,a,b,c,d,e,f,g
1214,서울특별시 송파구,공공자전거 대여소 따릉이사업,마감,서울특별시 송파구 송파동 113-2,02-424-1255,"[공익활동형사업단]송파시니어클럽 공공자전거 대여소 따릉이사업 참여자 모집1.근무조건 : 일3시간, 주2~3회, 월30시간 활동2.신청자격 : 만 65세 이상 기초연금수급 어르신3.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)4.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발5.준비서류 : 신분증 지참, 주민등록등본 1부, 기초연금수급확인서 1부, 코로나19 백신접종증명서(해당자)6.신청장소 : 송파시니어클럽(8·9호선 석촌역 3번 출구 방향 송파여성문화회관 4층)7.사업내용 : 무인대여 따릉이 자전거 관리 및 상태점검, 고장신고, 무인대여 따릉이 자전거 거치대 주변 환경 정리",2021-12-17
1215,서울특별시 송파구,강사파견사업,마감,서울특별시 송파구 송파동 113-2,02-424-1255,"[공익활동형사업단]송파시니어클럽 강사파견사업 참여자 모집1.근무조건 : 일3시간, 주2~3회, 월30시간 활동2.신청자격 : 만 65세 이상 기초연금수급 어르신3.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)4.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발5.준비서류 : 신분증 지참, 주민등록등본 1부, 기초연금수급확인서 1부, 코로나19 백신접종증명서(해당자)6.신청장소 : 송파시니어클럽(8·9호선 석촌역 3번 출구 방향 송파여성문화회관 4층)7.사업내용 : 다육이 만들기등 체험프로그램 및 진로체험 진행, 키움센터등 아동시설 프로그램 진행 보조 활동",2021-12-17
1216,서울특별시 송파구,학습준비물실선생님,마감,서울특별시 송파구 송파동 113-2,02-424-1255,"[공익활동형사업단]송파시니어클럽 학습준비물실선생님 참여자 모집1.근무조건 : 일3시간, 주2~3회, 월30시간 활동2.신청자격 : 만 65세 이상 기초연금수급 어르신3.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)4.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발5.준비서류 : 신분증 지참, 주민등록등본 1부, 기초연금수급확인서 1부, 코로나19 백신접종증명서(해당자)6.신청장소 : 송파시니어클럽(8·9호선 석촌역 3번 출구 방향 송파여성문화회관 4층)7.사업내용 : 초등학교 내 학습준비물실 물품배부 및 물품정리, 수업자료 및 학습 활동지 복사 및 코팅 등 준비",2021-12-17
1217,서울특별시 송파구,교통안전지킴이,마감,서울특별시 송파구 송파동 97-41 송파구노인회관,02-419-8356,"교통안전지킴이1.활동기간:2022.02.03.~2022.12.302.참여모집기간:2021.12.06~2021.12.17.3.자격확인 및 선발기간:2021.12.20~2021.12.314.참여대상: 만65세이상 기초연금수급자5.활동조건 및 활동비 : 일3시간, 월10회30시간 월\270,000원6.준비서류:주민등록등본1부, 기초연금수급확인서1부, 코로나-19백신 접종 증명서(2차이상)7.접수방법: 방문접수(토,일, 공휴일 및 우편접수 불가)",2021-12-17
1218,서울특별시 송파구,크린스쿨지원단,마감,서울특별시 송파구 송파동 97-41 송파구노인회관,02-419-8356,"크린스쿨지원단1.활동기간:2022.01.03~2022.12.302.참여모집기간:2021.12.06~2022.12.173.자격확인 및 선발기간: 2021.12.20~2021.12.314.참여대상: 만65세이상 기초연금수급자5.활동조건 및 활동비: 일3시간, 월10회 30시간, 월\270,000원6.준비서류: 주민등록등본1부, 기초연금수급확인서, 코로나-19 백신 접종 증명서(2차이상)7.접수방법: 방문접수(토,일 공휴일 및 우편접수 불가)",2021-12-17
1219,서울특별시 송파구,학교급식도우미,마감,서울특별시 송파구 송파동 113-2,02-424-1255,"[공익활동형사업단]송파시니어클럽 학교급식도우미 참여자 모집1.근무조건 : 일2시간, 주2~3회, 월30시간 활동2.신청자격 : 만 65세 이상 기초연금수급 어르신3.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)4.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발5.준비서류 : 신분증 지참, 주민등록등본 1부, 기초연금수급확인서 1부, 코로나19 백신접종증명서(해당자)6.신청장소 : 송파시니어클럽(8·9호선 석촌역 3번 출구 방향 송파여성문화회관 4층)7.사업내용 : 초등학생을 대상으로 급식활동 지원, 식사예절지도 지원",2021-12-17
1220,서울특별시 송파구,보육시설도우미,마감,서울특별시 송파구 송파동 113-2,02-424-1255,"[공익활동형사업단]송파시니어클럽 보육시설도우미 참여자 모집1.근무조건 : 일3시간, 주2~3회, 월30시간 활동2.신청자격 : 만 65세 이상 기초연금수급 어르신3.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)4.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발5.준비서류 : 신분증 지참, 주민등록등본 1부, 기초연금수급확인서 1부, 코로나19 백신접종증명서(해당자)6.신청장소 : 송파시니어클럽(8·9호선 석촌역 3번 출구 방향 송파여성문화회관 4층)7.사업내용 : 보육시설에 도우미 활동을 지원, 영유아 활동도움 및 어린이집/키움센터 환경정비 관리지원",2021-12-17
1221,서울특별시 송파구,지하철시각장애인안내도우미,마감,서울특별시 송파구 송파동 113-2,02-424-1255,"[공익활동형사업단]송파시니어클럽 지하철시각장애인안내도우미 참여자 모집1.근무조건 : 일3시간, 주2~3회, 월30시간 활동2.신청자격 : 만 65세 이상 기초연금수급 어르신3.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)4.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발5.준비서류 : 신분증 지참, 주민등록등본 1부, 기초연금수급확인서 1부, 코로나19 백신접종증명서(해당자)6.신청장소 : 송파시니어클럽(8·9호선 석촌역 3번 출구 방향 송파여성문화회관 4층)7.사업내용 : 지하철 이용 시각장애인 동행 및 안전 지원 활동, 지하철 이용 교통약자 안내 활동 등",2021-12-17
1222,서울특별시 송파구,경로당중식도우미(복지도우미),마감,서울특별시 송파구 송파동 97-41 송파구노인회관,02-419-8356,"경로당중식도우미(복지도우미)1.활동기간:2022.01.03~2022.12.302.참여모집기간:2021.12.06~2021.12.173.자격확인 및 선발기간: 2021.12.20~2021.12.314.참여대상: 만65세이상 기초연금수급자5.활동조건 및 활동비: 일3시간, 월10회 30시간, 월\270,000원6.준비서류: 주민등록등본1부, 기초연금수급확인서, 코로나-19 백신 접종 증명서(2차 이상)7.접수방법: 방문접수(토,일 공휴일 및 우편접수 불가)",2021-12-17
1223,서울특별시 송파구,한울타리,마감,서울특별시 송파구 송파동 113-2,02-424-1255,"[공익활동형사업단]송파시니어클럽 한울타리 참여자 모집1.근무조건 : 일3시간, 주2~3회, 월30시간 활동2.신청자격 : 만 65세 이상 기초연금수급 어르신3.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)4.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발5.준비서류 : 신분증 지참, 주민등록등본 1부, 기초연금수급확인서 1부, 코로나19 백신접종증명서(해당자)6.신청장소 : 송파시니어클럽(8·9호선 석촌역 3번 출구 방향 송파여성문화회관 4층)7.사업내용 : 송파구 관내 공공이용시설 및 주변지역 환경개선 사업",2021-12-17
1224,서울특별시 송파구,한마음공동작업장,마감,서울특별시 송파구 송파동 113-2,02-424-1255,"[공익활동형사업단]송파시니어클럽 한마음공동작업장 참여자 모집1.근무조건 : 일3시간, 주2~3회, 월30시간 활동2.신청자격 : 만 65세 이상 기초연금수급 어르신3.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)4.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발5.준비서류 : 신분증 지참, 주민등록등본 1부, 기초연금수급확인서 1부, 코로나19 백신접종증명서(해당자)6.신청장소 : 소상공인 업체 제품 단순 포장 및 검수 활동",2021-12-17
1225,서울특별시 송파구,복지시설수호천사,마감,서울특별시 송파구 삼전동 172-2 송파노인종합복지관,02)2203-9400,2022년 노인일자리 및 사회활동지원사업(11개월)에 참여하고자 하는 어르신들을 아래와 같이 모집합니다.     1. 모집기간: 2021년 12월 6일(월,2021-12-17
1226,서울특별시 송파구,공공자전거대여소따릉이사업,마감,서울특별시 송파구 삼전동 172-2 송파노인종합복지관,02)2203-9400,2022년 노인일자리 및 사회활동지원사업(11개월)에 참여하고자 하는 어르신들을 아래와 같이 모집합니다.     1. 모집기간: 2021년 12월 6일(월,2021-12-17
1227,서울특별시 송파구,노노케어(조은이웃),마감,서울특별시 송파구 삼전동 172-2 송파노인종합복지관,02)2203-9400,2022년 노인일자리 및 사회활동지원사업(11개월)에 참여하고자 하는 어르신들을 아래와 같이 모집합니다.     1. 모집기간: 2021년 12월 6일(월,2021-12-17
1228,서울특별시 송파구,송파둘레길지킴이,마감,서울특별시 송파구 삼전동 172-2 송파노인종합복지관,02)2203-9400,2022년 노인일자리 및 사회활동지원사업(11개월)에 참여하고자 하는 어르신들을 아래와 같이 모집합니다.     1. 모집기간: 2021년 12월 6일(월,2021-12-17
1229,서울특별시 송파구,아동수호천사,마감,서울특별시 송파구 삼전동 172-2 송파노인종합복지관,02)2203-9400,2022년 노인일자리 및 사회활동지원사업(11개월)에 참여하고자 하는 어르신들을 아래와 같이 모집합니다.     1. 모집기간: 2021년 12월 6일(월,2021-12-17
1230,서울특별시 송파구,지역안전지킴이,마감,서울특별시 송파구 삼전동 172-2 송파노인종합복지관,02)2203-9400,2022년 노인일자리 및 사회활동지원사업(11개월)에 참여하고자 하는 어르신들을 아래와 같이 모집합니다.     1. 모집기간: 2021년 12월 6일(월,2021-12-17
1231,서울특별시 송파구,시니어 북 딜리버리서비스,마감,서울특별시 송파구 송파동 113-2,02-424-1255,"[사회서비스형사업단]송파시니어클럽 시니어 북 딜리버리서비스 참여자 모집1.근무조건 : 사업단별로 상이함2.신청자격 : 만 60세 이상 어르신3.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)4.참여자선발 : 해당사업단에 적합한 어르신 선발(경력자 우대)5.준비서류 : 신분증 지참, 주민등록등본 1부, 코로나19 백신접종증명서(해당자)6.신청장소 : 송파시니어클럽(8·9호선 석촌역 3번 출구 방향 송파여성문화회관 4층)7.사업내용 : 송파구 관내 작은도서관 책 대출 및 반납보조, 이용객 안내, 책 소독 등의 업무보조 ",2021-12-17
1232,서울특별시 송파구,장애인시설도우미,마감,서울특별시 송파구 송파동 113-2,02-424-1255,"[사회서비스형사업단]송파시니어클럽 장애인시설도우미 참여자 모집1.근무조건 : 사업단별로 상이함2.신청자격 : 만 65세 이상 어르신3.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)4.참여자선발 : 해당사업단에 적합한 어르신 선발(경력자 우대)5.준비서류 : 신분증 지참, 주민등록등본 1부, 코로나19 백신접종증명서(해당자)6.신청장소 : 송파시니어클럽(8·9호선 석촌역 3번 출구 방향 송파여성문화회관 4층)7.사업내용 : 송파구 관내 장애인시설 안내 및 환경미화 등 업무보조",2021-12-17
1233,서울특별시 송파구,복지시설도우미,마감,서울특별시 송파구 송파동 113-2,02-424-1255,"[사회서비스형사업단]송파시니어클럽 복지시설도우미 참여자 모집1.근무조건 : 사업단별로 상이함2.신청자격 : 만 65세 이상 어르신3.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)4.참여자선발 : 해당사업단에 적합한 어르신 선발(경력자 우대)5.준비서류 : 신분증 지참, 주민등록등본 1부, 코로나19 백신접종증명서(해당자)6.신청장소 : 송파시니어클럽(8·9호선 석촌역 3번 출구 방향 송파여성문화회관 4층)7.사업내용 : 송파구 관내 복시설 안내 및 발열체크, 프로그？ 운영보조, 환경미화 등 업무보조",2021-12-17
1234,서울특별시 송파구,노인시설도우미,마감,서울특별시 송파구 송파동 113-2,02-424-1255,"[사회서비스형사업단]송파시니어클럽 노인시설도우미 참여자 모집1.근무조건 : 사업단별로 상이함2.신청자격 : 만 65세 이상 어르신3.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)4.참여자선발 : 해당사업단에 적합한 어르신 선발(경력자 우대)5.준비서류 : 신분증 지참, 주민등록등본 1부, 코로나19 백신접종증명서(해당자)6.신청장소 : 송파시니어클럽(8·9호선 석촌역 3번 출구 방향 송파여성문화회관 4층)7.사업내용 : 송파구 관내 노인시설 안내 및 이용자 케어보조, 환경미화 등 업무보조",2021-12-17
1235,서울특별시 송파구,학대피해아동지킴이,마감,서울특별시 송파구 송파동 113-2,02-424-1255,"[사회서비스형사업단]송파시니어클럽 학대피해아동지킴이 참여자 모집1.근무조건 : 사업단별로 상이함2.신청자격 : 만 60세 이상 어르신3.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)4.참여자선발 : 해당사업단에 적합한 어르신 선발(경력자 우대)5.준비서류 : 신분증 지참, 주민등록등본 1부, 코로나19 백신접종증명서(해당자)6.신청장소 : 송파시니어클럽(8·9호선 석촌역 3번 출구 방향 송파여성문화회관 4층)7.사업내용 : 송파구 관내 그룹홈 학대피해 아동 정서지원 및 일상생활지원 등 ",2021-12-17
1236,서울특별시 송파구,시니어연금가이드,마감,서울 송파구 장지동,02-409-1616,"노인일자리 사회서비스형 시니어 연금가이드 참여자 모집 만 60세 이상 사회활동지원사업을 통해 <시니어연금가이드> 사업에 참여하실 어르신을 다음과 같이 모집합니다.1 모집기간 : 2021.12.6~12.172.근무시간 : 주5일 / 월 60시간 활동  (근무조건 : 2022.2월~11월 10개월 활동)  *월 활동비 약 594,000원(주휴 및 연차 별도)/ 활동시간 월 60시간 이상(일3시간, 주 5회활동)3.신청자격 : 만 60세 이상 직무적합자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여·의료급여 수급자   (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 사진 1매, 건강보험자격득실 확인서 1부, 관련자격증 사본(또는 관련 이력서)7.신청장소 : 송파복지센터 방문, 온라인(복지로온라인신청-http://online.bokjiro.go.kr)8. 활동내용 : 연금공단 민원상담 및 필요행정 업무지원9. 합격자발표 : 개별 통보10. 문의 : 송파복지센터 02- 409-1616",2021-12-17
1237,서울특별시 송파구,우체국서포터즈,마감,서울 송파구 장지동,02-409-1616,"2022년 사회서비스형 <우체국 서포터즈> 사업 참여자 모집 공고만60세 이상 사회활동지원사업을 통해 <우체국 서포터즈> 사업에 참여하실 어르신을 다음과 같이 모집합니다. 1.모집기간: 2021.12.06.(월) ~ 12.17.(금)2.모집인원: 12명3.참여대상: 만60세 이상 직무적합자  *제외자: 기초생활수급자, 타정부부처일자리사업 참여자, 장기요양등급판정자, 국민건강보험 직장가입자4.접수방법: 사회보장정보원의 행복e음 및 복지로, 사업수행기관5.제출서류: 참여신청서(수행기관 신청시 주민등록등본, 건강보험자격득실확인서, 관련자격증 추가제출)6.근무조건: 2022.2월~11월. 10개월 활동  *월활동비 약594,000원(주휴및연차별도) / 활동시간 월60시간이상 (일 3시간. 주5회활동)7.활동내용: 우체국 시설 및 환경관리, 취약계층 우체국 이용지원, 필요행정 업무지원8. 합격자발표: 개별통보9. 문의: 송파복지센터 409-1616",2021-12-17
1238,서울특별시 송파구,시니어돌봄서포터즈,마감,서울특별시 송파구 삼전동 172-2 송파노인종합복지관,02)2203-9400,2022년 노인일자리 및 사회활동지원사업 사회서비스형(10개월)에 참여하고자 하는 어르신들을 아래와 같이 모집합니다.     1. 모집기간: 2021년 12월 6일(월,2021-12-17
1239,서울특별시 송파구,지역아동센터서포터즈,마감,서울특별시 송파구 삼전동 172-2 송파노인종합복지관,02)2203-9400,2022년 노인일자리 및 사회활동지원사업 사회서비스형(10개월)에 참여하고자 하는 어르신들을 아래와 같이 모집합니다.     1. 모집기간: 2021년 12월 6일(월,2021-12-17
1240,서울특별시 송파구,청소년시설도우미,마감,서울특별시 송파구 송파동 113-2,02-424-1255,"[사회서비스형사업단]송파시니어클럽 청소년시설도우미 참여자 모집1.근무조건 : 사업단별로 상이함2.신청자격 : 만 65세 이상 어르신3.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)4.참여자선발 : 해당사업단에 적합한 어르신 선발(경력자 우대)5.준비서류 : 신분증 지참, 주민등록등본 1부, 코로나19 백신접종증명서(해당자)6.신청장소 : 송파시니어클럽(8·9호선 석촌역 3번 출구 방향 송파여성문화회관 4층)7.사업내용 : 송파구 관내 청소년시설 안내 및 환경미화 등 업무보조",2021-12-17
1241,서울특별시 송파구,가가호호택배,마감,서울특별시 송파구 송파동 113-2,02-424-1255,"[시장형사업단]송파시니어클럽 가가호호택배사업 참여자 모집1.근무조건 : 사업단별로 상이함2.신청자격 : 만 60세 이상 어르신3.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)4.참여자선발 : 해당사업단에 적합한 어르신 선발(경력자 우대)5.준비서류 : 신분증 지참, 주민등록등본 1부, 코로나19 백신접종증명서(해당자) 6.신청장소 : 송파시니어클럽(8·9호선 석촌역 3번 출구에서 직진 송파여성문화회관 4층)7.사업내용 : 송파구 아파트 단지 내 택배 물품 배송",2021-12-17
1242,서울특별시 송파구,트래비스글로벌 주식회사,마감,서울특별시 송파구 송파동 113-2,02-423-6633,"1.사업명 : 트래비스글로벌 주식회사2.사업목적 :  - 노인일자리 활성화 및 신규 일자리 창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 물류컨설팅4.부서배치 및 참여인원 : 기술 영업원 1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용 6.직무교육 : - 오리엔테이션 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 ",2022-07-06
1243,서울특별시 송파구,(주)육화원에프앤디,마감,서울특별시 송파구 송파동 113-2,02-423-6633,"1.사업명 : (주)육화원에프앤디2.사업목적 :  - 노인일자리 활성화 및 신규 일자리 창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 육가공 제조업4.부서배치 및 참여인원 : 기타 식품 가공 종사원 1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용 6.직무교육 : - 오리엔테이션 : 직장 내 근무수칙, 직원소개 및 시설소개 ",2022-07-05
1244,서울특별시 송파구,한미약국,마감,서울특별시 송파구 송파동 113-2,02-423-6633,"1.사업명 : 한미약국2.사업목적 :  - 노인일자리 활성화 및 신규 일자리 창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 약국4.부서배치 및 참여인원 : 전산자료 입력원 및 사무 보조원 1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용 6.직무교육 : - 오리엔테이션 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 ",2022-06-10
1245,서울특별시 송파구,주식회사 베어웍스,마감,서울특별시 송파구 송파동 113-2,02-423-6633,"1.사업명 : 주식회사 베어웍스2.사업목적 :  - 노인일자리 활성화 및 신규 일자리 창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 꽃배달 쇼핑몰4.부서배치 및 참여인원 : 제조 단순 종사원 10명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용 6.직무교육 : - 오리엔테이션 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 ",2022-06-10
1246,서울특별시 송파구,멋진사람들,마감,서울특별시 송파구 송파동 113-2,02-423-6633,"1.사업명 : 멋진사람들2.사업목적 :  - 노인일자리 활성화 및 신규 일자리 창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 문화예술 공연4.부서배치 및 참여인원 : 기타 시각 및 예술 공연가 20명, 제조 단순 종사원 10명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용 6.직무교육 : - 오리엔테이션 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 ",2022-05-06
1247,서울특별시 송파구,(주)세하통신,마감,서울특별시 송파구 송파동 113-2,02-423-6633,"1.사업명 : (주)세하통신2.사업목적 :  - 노인일자리 활성화 및 신규 일자리 창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 통신 건설업4.부서배치 및 참여인원 : 건설.채굴 단순 종사원 5명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용 6.직무교육 : - 오리엔테이션 : 직장 내 근무수칙, ",2022-05-06
1248,서울특별시 송파구,착한사람들,마감,서울특별시 송파구 송파동 113-2,02-423-6633,"1.사업명 : 착한사람들2.사업목적 :  - 노인일자리 활성화 및 신규 일자리 창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 화훼 사업 지원4.부서배치 및 참여인원 : 제조 단순 종사원 10명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용 6.직무교육 : - 오리엔테이션 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 ",2022-05-06
1249,서울특별시 송파구,우신테크,마감,서울특별시 송파구 송파동 113-2,02-423-6633," 1.사업명 : 우신테크2.사업목적 :  - 노인일자리 활성화 및 신규 일자리 창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 반도체지그, 치구, 장비부품 제조4.부서배치 및 참여인원 : 금속가공 기계 조작원 2명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용 6.직무교육 : - 오리엔테이션 : ",2022-05-06
1250,서울특별시 송파구,햇살병원,마감,서울특별시 송파구 송파동 113-2,02-423-6633,1.사업명 : 햇살병원2.사업목적 :  - 노인일자리 활성화 및 신규 일자리 창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 병원4.부서배치 및 참여인원 : 기타 자동차 운전원 1명5.,2022-05-02
1251,서울특별시 송파구,(주)코틴기획,마감,서울특별시 송파구 송파동 113-2,02-423-6633,1.사업명 : (주)코틴기획2.사업목적 :  - 노인일자리 활성화 및 신규 일자리 창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 이벤트 행사 대행4.부서배치 및 참여인원 : 버스 운전원 1명,2022-04-27
1252,서울특별시 송파구,미디어포커스(주),마감,서울특별시 송파구 송파동 113-2,02-423-6633,"1.사업명 : 미디어포커스(주)2.사업목적 :  - 노인일자리 활성화 및 신규 일자리 창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 광고대행,홍보,제작",2022-04-27
1253,서울특별시 송파구,주식회사 다우미래,마감,서울특별시 송파구 송파동 113-2,02-423-6633,1.사업명 : 주식회사 다우미래2.사업목적 :  - 노인일자리 활성화 및 신규 일자리 창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 위료기기 제조 및 도소매업4.부서배치 및 참여인원 : 기타 자동차 운전원 1명5.,2022-04-13
1254,서울특별시 송파구,지비케이시스템 주식회사,마감,서울특별시 송파구 송파동 113-2,02-423-6633,1.사업명 : 지비케이시스템 주식회사2.사업목적 :  - 노인일자리 활성화 및 신규 일자리 창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설업4.부서배치 및 참여인원 : 자재？구매？물류 사무원 ,2022-03-30
1255,서울특별시 송파구,바른시스템 주식회사,마감,서울특별시 송파구 송파동 113-2,02-423-6633,1.사업명 : 바른시스템 주식회사2.사업목적 :  - 노인일자리 활성화 및 신규 일자리 창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 공동주택 관리업4.부서배치 및 참여인원 : 산업 안전원 및 위험 관리원 5명5.,2022-03-25
1256,서울특별시 송파구,힐탑오피스텔관리단위원회,마감,서울특별시 송파구 송파동 113-2,02-423-6633,1.사업명 : 힐탑오피스텔관리단위원회2.사업목적 :  - 노인일자리 활성화 및 신규 일자리 창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 부동산업4.부서배치 및 참여인원 : 산업 안전원 및 위험 관리원 1명5.,2022-03-25
1257,서울특별시 송파구,우주별어린이집,마감,서울특별시 송파구 송파동 113-2,02-423-6633, 1.사업명 : 우주별어린이집2.사업목적 :  - 노인일자리 활성화 및 신규 일자리 창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 보육시설4.부서배치 및 참여인원 : 기타 자동차 운전원 1명,2022-03-22
