,a,b,c,d,e,f,g
1172,인천광역시 연수구,하우징누리봉사단,마감,인천광역시 연수구 동춘동 950-1 농원마을 경로당,032-818-2111,일하기를 희망하는 어르신들에게 맞춤형 일자리로 소득창출 및 사회참여 기회를 제공하기 위해 2022년 노인일자리 및 사회활동지원사업 참여자를 아래와 같이 모집하고자 하오니 많은 참여 바랍니다          - 아  래 -      1. 사 업 명 : 하우징누리봉사단(17명)2. 모집기간 및 접수장소 - 기간 2021.12.06.(월)~12.10(,2021-12-17
1173,인천광역시 연수구,아이맘사랑2,마감,인천광역시 연수구 동춘동 950-1 농원마을 경로당,032-818-2111,일하기를 희망하는 어르신들에게 맞춤형 일자리로 소득창출 및 사회참여 기회를 제공하기 위해 2022년 노인일자리 및 사회활동지원사업 참여자를 아래와 같이 모집하고자 하오니 많은 참여 바랍니다          - 아  래 -          1. 사 업 명 : 아이맘사랑2 (155명)2. 모집기간 및 접수장소     - 기간 2021.12.06.(월,2021-12-17
1174,인천광역시 연수구,시니어컨설턴트,마감,인천광역시 연수구 동춘동 950-1 농원마을 경로당,032-818-2111,일하기를 희망하는 어르신들에게 맞춤형 일자리로 소득창출 및 사회참여 기회를 제공하기 위해 2022년 노인일자리 및 사회활동지원사업 참여자를 아래와 같이 모집하고자 하오니 많은 참여 바랍니다          - 아  래 -     1. 사 업 명 : 시니어컨설턴트 (6명)2. 모집기간 및 접수장소 - 기간 2021.12.06.(월)~12.10(금),2021-12-17
1175,인천광역시 연수구,공공행정업무지원,마감,인천광역시 연수구 동춘동 950-1 농원마을 경로당,032-818-2111,일하기를 희망하는 어르신들에게 맞춤형 일자리로 소득창출 및 사회참여 기회를 제공하기 위해 2022년 노인일자리 및 사회활동지원사업 참여자를 아래와 같이 모집하고자 하오니 많은 참여 바랍니다      - 아  래 -         1. 사 업 명 : 공공행정업무지원 (33명)2. 모집기간 및 접수장소 - 기간 2021.12.06.(월)~12.10(금),2021-12-17
1176,인천광역시 연수구,도담도담돌보미,마감,인천광역시 연수구 동춘동 950-1 농원마을 경로당,032-818-2111,일하기를 희망하는 어르신들에게 맞춤형 일자리로 소득창출 및 사회참여 기회를 제공하기 위해 2022년 노인일자리 및 사회활동지원사업 참여자를 아래와 같이 모집하고자 하오니 많은 참여 바랍니다 - 아  래 -      1. 사 업 명 : 도담도담돌보미 (9명)2. 모집기간 및 접수장소 - 기간 2021.12.06.(월)~12.10(금)▶ ,2021-12-17
1177,인천광역시 연수구,방과후돌봄지도사,마감,인천광역시 연수구 동춘동 950-1 농원마을 경로당,032-818-2111,일하기를 희망하는 어르신들에게 맞춤형 일자리로 소득창출 및 사회참여 기회를 제공하기 위해 2022년 노인일자리 및 사회활동지원사업 참여자를 아래와 같이 모집하고자 하오니 많은 참여 바랍니다      - 아  래 -     1. 사 업 명 : 방과후돌봄지도사 (5명)2. 모집기간 및 접수장소 - 기간 2021.12.06.(월)~12.10(금)<,2021-12-17
1178,인천광역시 연수구,그룹홈 돌보미,마감,인천광역시 연수구 동춘동 950-1 농원마을 경로당,032-818-2111,일하기를 희망하는 어르신들에게 맞춤형 일자리로 소득창출 및 사회참여 기회를 제공하기 위해 2022년 노인일자리 및 사회활동지원사업 참여자를 아래와 같이 모집하고자 하오니 많은 참여 바랍니다      - 아  래 -    1. 사 업 명 : 그룹홈 돌보미(5명)2. 모집기간 및 접수장소 - 기간 2021.12.06.(월)~12.10(금,2021-12-17
1179,인천광역시 옹진군,EM친환경클린,마감,인천광역시 남구 용현동 627-608 옹진군청,032-899-2324,-,2021-12-17
1180,인천광역시 옹진군,경로당지킴이,마감,인천광역시 남구 용현동 627-608 옹진군청,032-899-2324,-,2021-12-17
1181,인천광역시 옹진군,우리동네환경지킴이,마감,인천광역시 남구 용현동 627-608 옹진군청,032-899-2324,-,2021-12-17
1182,인천광역시 옹진군,공공시설지킴이,마감,인천광역시 남구 용현동 627-608 옹진군청,032-899-2324,-,2021-12-17
1183,인천광역시 옹진군,어린이집돌봄지원,마감,인천광역시 남구 용현동 627-608 옹진군청,032-899-2324,-,2021-12-17
1184,인천광역시 옹진군,초등학교돌봄,마감,인천광역시 남구 용현동 627-608 옹진군청,032-899-2324,-,2021-12-17
1185,인천광역시 옹진군,EM친환경클린,마감,인천광역시 남구 용현동 627-608 옹진군청,032-899-2324,-,2021-12-17
1186,인천광역시 옹진군,경로당지킴이,마감,인천광역시 남구 용현동 627-608 옹진군청,032-899-2324,-,2021-12-17
1187,인천광역시 옹진군,우리동네환경지킴이,마감,인천광역시 남구 용현동 627-608 옹진군청,032-899-2324,-,2021-12-17
1188,인천광역시 옹진군,공공시설지킴이,마감,인천광역시 남구 용현동 627-608 옹진군청,032-899-2324,-,2021-12-17
1189,인천광역시 옹진군,어린이집돌봄지원,마감,인천광역시 남구 용현동 627-608 옹진군청,032-899-2324,-,2021-12-17
1190,인천광역시 옹진군,초등학교돌봄,마감,인천광역시 남구 용현동 627-608 옹진군청,032-899-2324,-,2021-12-17
1191,인천광역시 중구,노인복지용구서비스지원,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1.사업명:노인복지용구서비스지원     2.모집장소:중구노인인력개발센터     3.모집기간: 2022. 06. 01 (수) ~ 2022. 06. 30 (목)     4.모집인원: 6명     5.활동기간: 2022년7월1일,2022-06-30
1192,인천광역시 중구,우리동네안전지킴이,마감,인천광역시 중구 신흥동2가 23 중구노인복지회관,032-761-3579,"[중구노인복지관 노인사회활동지원사업 참여자 모집]     1. 모집기간: 2021년 12월 7일 화요일~ 12월 17일 금요일      2. 참여안내: 65세 이상 기초연금 수령자 (기초생활수급_생계급여 제외)      3. 신청서류: 주민등록등본 1통, 사진1매, 통장      4. 사 업 단: 우리동네안전지킴이",2021-12-17
1193,인천광역시 중구,시니어안전모니터링단,마감,인천광역시 중구 신흥동2가 23 중구노인복지회관,032-761-3579,"[중구노인복지관 노인사회활동지원사업 참여자 모집]     1. 모집기간: 2021년 12월 7일 화요일~ 12월 17일 금요일      2. 참여안내: 65세 이상 기초연금 수령자 (기초생활수급_생계급여 제외)      3. 신청서류: 주민등록등본 1통, 사진1매, 통장      4. 사 업 단: 우리동네안전지킴이",2021-12-17
1194,인천광역시 중구,토이클린사업단,마감,인천광역시 중구 신흥동2가 23 중구노인복지회관,032-761-3579,"[중구노인복지관 노인사회활동지원사업 참여자 모집]     1. 모집기간: 2021년 12월 7일 화요일~ 12월 17일 금요일      2. 참여안내: 65세 이상 기초연금 수령자 (기초생활수급_생계급여 제외)      3. 신청서류: 주민등록등본 1통, 사진1매, 통장      4. 사 업 단: 우리동네안전지킴이",2021-12-17
1195,인천광역시 중구,보육시설도우미,마감,인천광역시 중구 신흥동2가 23 중구노인복지회관,032-761-3579,"[중구노인복지관 노인사회활동지원사업 참여자 모집]     1. 모집기간: 2021년 12월 7일 화요일~ 12월 17일 금요일      2. 참여안내: 65세 이상 기초연금 수령자 (기초생활수급_생계급여 제외)      3. 신청서류: 주민등록등본 1통, 사진1매, 통장      4. 사 업 단: 우리동네안전지킴이",2021-12-17
1196,인천광역시 중구,책갈피사업단,마감,인천광역시 중구 신흥동2가 23 중구노인복지회관,032-761-3579,"[중구노인복지관 노인사회활동지원사업 참여자 모집]     1. 모집기간: 2021년 12월 7일 화요일~ 12월 17일 금요일      2. 참여안내: 65세 이상 기초연금 수령자 (기초생활수급_생계급여 제외)      3. 신청서류: 주민등록등본 1통, 사진1매, 통장      4. 사 업 단: 우리동네안전지킴이",2021-12-17
1197,인천광역시 중구,1-3세대소통도우미,마감,인천광역시 중구 신흥동2가 23 중구노인복지회관,032-761-3579,"[중구노인복지관 노인사회활동지원사업 참여자 모집]     1. 모집기간: 2021년 12월 7일 화요일~ 12월 17일 금요일      2. 참여안내: 65세 이상 기초연금 수령자 (기초생활수급_생계급여 제외)      3. 신청서류: 주민등록등본 1통, 사진1매, 통장      4. 사 업 단: 우리동네안전지킴이",2021-12-17
1198,인천광역시 중구,건강나눔사업단,마감,인천광역시 중구 신흥동2가 23 중구노인복지회관,032-761-3579,"[중구노인복지관 노인사회활동지원사업 참여자 모집]     1. 모집기간: 2021년 12월 7일 화요일~ 12월 17일 금요일      2. 참여안내: 65세 이상 기초연금 수령자 (기초생활수급_생계급여 제외)      3. 신청서류: 주민등록등본 1통, 사진1매, 통장      4. 사 업 단: 우리동네안전지킴이",2021-12-17
1199,인천광역시 중구,지역사회 환경개선 봉사 우리동네 환경지킴이 사업,마감,인천광역시 중구관동1가 신포로27번길 80 중구청,032-760-7298,인천광역시 중구 우리동네 환경지킴이 모집 공고   1. 신청기간 : 2021. 12. 7.(월) ~ 2020. 12. 17.(금) 2. 신청장소 : 거주지 동 행정복지센터 3. 신청자격 : ,2021-12-17
1200,인천광역시 중구,학교길안전도우미,마감,인천광역시 중구 우현로20번길 43,032-752-5583,1. 사업명: 학교길안전도우미2. 모집장소: 중구노인인력개발센터3. 모집기간: 2021. 12. 7 (화) ~ 12. 17 (금)4. 모집인원: 320명 5. 활동기간: 2022년 1월 18일 ~ 11월 30일(11개월) 6. 참여대상자,2021-12-17
1201,인천광역시 중구,노인복지용구서비스지원,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1.사업명:노인복지용구서비스지원     2.모집장소:중구노인인력개발센터     3.모집기간: 2022. 06. 01 (수) ~ 2022. 06. 30 (목)     4.모집인원: 6명     5.활동기간: 2022년7월1일,2022-06-30
1202,인천광역시 중구,우리동네안전지킴이,마감,인천광역시 중구 신흥동2가 23 중구노인복지회관,032-761-3579,"[중구노인복지관 노인사회활동지원사업 참여자 모집]     1. 모집기간: 2021년 12월 7일 화요일~ 12월 17일 금요일      2. 참여안내: 65세 이상 기초연금 수령자 (기초생활수급_생계급여 제외)      3. 신청서류: 주민등록등본 1통, 사진1매, 통장      4. 사 업 단: 우리동네안전지킴이",2021-12-17
1203,인천광역시 중구,시니어안전모니터링단,마감,인천광역시 중구 신흥동2가 23 중구노인복지회관,032-761-3579,"[중구노인복지관 노인사회활동지원사업 참여자 모집]     1. 모집기간: 2021년 12월 7일 화요일~ 12월 17일 금요일      2. 참여안내: 65세 이상 기초연금 수령자 (기초생활수급_생계급여 제외)      3. 신청서류: 주민등록등본 1통, 사진1매, 통장      4. 사 업 단: 우리동네안전지킴이",2021-12-17
1204,인천광역시 중구,토이클린사업단,마감,인천광역시 중구 신흥동2가 23 중구노인복지회관,032-761-3579,"[중구노인복지관 노인사회활동지원사업 참여자 모집]     1. 모집기간: 2021년 12월 7일 화요일~ 12월 17일 금요일      2. 참여안내: 65세 이상 기초연금 수령자 (기초생활수급_생계급여 제외)      3. 신청서류: 주민등록등본 1통, 사진1매, 통장      4. 사 업 단: 우리동네안전지킴이",2021-12-17
1205,인천광역시 중구,보육시설도우미,마감,인천광역시 중구 신흥동2가 23 중구노인복지회관,032-761-3579,"[중구노인복지관 노인사회활동지원사업 참여자 모집]     1. 모집기간: 2021년 12월 7일 화요일~ 12월 17일 금요일      2. 참여안내: 65세 이상 기초연금 수령자 (기초생활수급_생계급여 제외)      3. 신청서류: 주민등록등본 1통, 사진1매, 통장      4. 사 업 단: 우리동네안전지킴이",2021-12-17
1206,인천광역시 중구,책갈피사업단,마감,인천광역시 중구 신흥동2가 23 중구노인복지회관,032-761-3579,"[중구노인복지관 노인사회활동지원사업 참여자 모집]     1. 모집기간: 2021년 12월 7일 화요일~ 12월 17일 금요일      2. 참여안내: 65세 이상 기초연금 수령자 (기초생활수급_생계급여 제외)      3. 신청서류: 주민등록등본 1통, 사진1매, 통장      4. 사 업 단: 우리동네안전지킴이",2021-12-17
1207,인천광역시 중구,1-3세대소통도우미,마감,인천광역시 중구 신흥동2가 23 중구노인복지회관,032-761-3579,"[중구노인복지관 노인사회활동지원사업 참여자 모집]     1. 모집기간: 2021년 12월 7일 화요일~ 12월 17일 금요일      2. 참여안내: 65세 이상 기초연금 수령자 (기초생활수급_생계급여 제외)      3. 신청서류: 주민등록등본 1통, 사진1매, 통장      4. 사 업 단: 우리동네안전지킴이",2021-12-17
1208,인천광역시 중구,건강나눔사업단,마감,인천광역시 중구 신흥동2가 23 중구노인복지회관,032-761-3579,"[중구노인복지관 노인사회활동지원사업 참여자 모집]     1. 모집기간: 2021년 12월 7일 화요일~ 12월 17일 금요일      2. 참여안내: 65세 이상 기초연금 수령자 (기초생활수급_생계급여 제외)      3. 신청서류: 주민등록등본 1통, 사진1매, 통장      4. 사 업 단: 우리동네안전지킴이",2021-12-17
1209,인천광역시 중구,지역사회 환경개선 봉사 우리동네 환경지킴이 사업,마감,인천광역시 중구관동1가 신포로27번길 80 중구청,032-760-7298,인천광역시 중구 우리동네 환경지킴이 모집 공고   1. 신청기간 : 2021. 12. 7.(월) ~ 2020. 12. 17.(금) 2. 신청장소 : 거주지 동 행정복지센터 3. 신청자격 : ,2021-12-17
1210,인천광역시 중구,학교길안전도우미,마감,인천광역시 중구 우현로20번길 43,032-752-5583,1. 사업명: 학교길안전도우미2. 모집장소: 중구노인인력개발센터3. 모집기간: 2021. 12. 7 (화) ~ 12. 17 (금)4. 모집인원: 320명 5. 활동기간: 2022년 1월 18일 ~ 11월 30일(11개월) 6. 참여대상자,2021-12-17
1211,인천광역시 중구,이팔청춘깔끔이,마감,인천광역시 중구 우현로20번길 43,032-752-5583,1. 사업명: 이팔청춘깔끔이2. 모집장소: 중구노인인력개발센터3. 모집기간: 2021. 12. 7 (화) ~ 12. 17 (금)4. 모집인원: 171명5. 활동기간: 2022년 1월 ,2021-12-17
1212,인천광역시 중구,아이서포터즈,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1. 사업명 : 아이서포터즈2. 모집장소 : 중구노인인력개발센터3. 모집기간 : 2021. 12. 7 (화 ) ~ 12. 17 (금 )4. 모집인원 : 70,2021-12-17
1213,인천광역시 중구,공공문화시설관리,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1. 사업명: 공공문화시설관리 2. 모집장소: 중구노인인력개발센터3. 모집기간: 2021. 12. 7.(화) ~ 12. 17.(금)4. 모집인원: 80명5. 활동기간: 2022년 1월 ,2021-12-17
1214,인천광역시 중구,노노케어,마감,인천광역시 중구 우현로20번길 43,032-762-2288,"1. 사업명 : 노노케어2. 모집장소 : 중구노인인력개발센터3. 모집기간 : 2021. 12. 7(화)~12.17(금)4. 모집인원 : 200명5. 활동기간 : 2022년 1월 18일 ~ 11월 30일(11개월)6. 참여대상자 : 만 65세 이상 기초연금수급자7. 참여제외  -국민기초생활보장법에 의한 생계급여수급자  -정부 부처 및 지자체에서 추진 중인 일자리사업에 2개이상 참여하고 있는자  ※ 노인일자리 및 사회활동지원사업 내 중복참여불가 -국민건강보험 직장가입자 -장기요양보험 등급판정자(1~5등급, 인지지원등급)",2021-12-17
1215,인천광역시 중구,월미공원관리,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1. 사업명: 월미공원관리2. 모집장소: 중구노인인력개발센터3. 모집기간: 2021. 12. 7. (화) ~ 12. 17.(금)4. 모집인원: 40명5. 활동기간: 2022년 1,2021-12-17
1216,인천광역시 중구,사람사는 재래시장,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1. 사업명: 사람사는 재래시장 2. 모집장소: 중구노인인력개발센터3. 모집기간: 2021. 12. 7 (월) ~ 12. 17 (금)4. ,2021-12-17
1217,인천광역시 중구,스마트폰길라잡이,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1. 사업명: 스마트폰길라잡이2. 모집장소: 중구노인인력개발센터3. 모집기간: 2021. 12. 7 (화) ~ 12. 17 (금)4. 모집인원: 30명5. 활동기간: 2022년 1월,2021-12-17
1218,인천광역시 중구,중구문화관광홍보단,마감,인천광역시 중구 우현로20번길 43,032) 762-2288,1. 사업명: 중구문화관광홍보단2. 모집장소: 중구노인인력개발센터3. 모집기간: 2021. 12. 7 (화) ~ 12. 17 (금)4. 모집인원: 70명5. 활동기간: 2022년 1월,2021-12-17
1219,인천광역시 중구,공원자연지킴이,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1. 사업명: 공원자연지킴이2. 모집장소: 중구노인인력개발센터 3. 모집기간: 2021. 12. 7. (화) ~ 12. 17. (금)4. 모집인원: 200명 5. 활동기간: 2022년 ,2021-12-17
1220,인천광역시 중구,보육교사도우미,마감,인천광역시 중구 우현로20번길 43,032-752-5583,1. 사업명: 보육교사도우미2. 모집장소: 중구노인인력개발센터3. 모집기간: 2021. 12. 7 (화) ~ 12. 17 (금)4. 모집인원: 40명5. 활동기간: 2022년 1월 ~ 11월,2021-12-17
1221,인천광역시 중구,반짝반짝지킴이,마감,인천광역시 중구 우현로20번길 43,032-762-2288,"1. 사업명 : 반짝반짝지킴이2. 모집장소 : 중구노인인력개발센터3. 모집기간 : 2021.12.07(화)~12.17(금)4. 모집인원 : 240명5. 활동기간 : 2022년 1월18일~11월30일(11개월)6. 참여대상자 : 만 65세이상 기초연금수급자7. 참여제외 :- 국민기초생활보장법에 의한 생계급여 수급자- 정부 부처 및 지자체에서 추진 중인 일자리 사업에 2개 이상 참여하고 있는 자※ 노인일자리 및 사회활동지원사업 내 중복참여불가- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급, 인지지원등급)",2021-12-17
1222,인천광역시 중구,시니어 건강지도사,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1. 사업명: 시니어 건강지도사2. 모집장소: 중구노인인력개발센터 3. 모집기간: 2021. 12. 7 (화) ~ 12. 17 (금) 4. 모집인원: 15명5. 활동기간: 2022년 1월 18일 ~ 11월 ,2021-12-17
1223,인천광역시 중구,내사랑월미도,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1. 사업명 : 내사랑 월미도  2. 모집장소 : 중구노인인력개발센터3. 모집기간 : 2021. 12. 7 (화 ) ~ 12. 17 (금 )4. 모집인원,2021-12-17
1224,인천광역시 중구,학교급식도우미,마감,인천광역시 중구 우현로20번길 43,762-2288,"1. 사업명: 학교급식도우미2. 모집장소: 중구노인인력개발센터3. 모집기간: 2021. 12. 7 (화) ~ 12. 17 (금)4. 모집인원: 70명5. 활동기간: 2022년 1월 04일 ~ 11월 30일(11개월)6. 참여대상자: 만60세 이상 사업특성 적합자7. 참여제외- 국민기초생활보장법에 의한 생계급여 수급자- 정부 부처 및 지자체에서 추진 중인 일자리사업에 2개이상 참여하고 있는자※ 노인일자리 및 사회활동지원사업 내 중복참여불가- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급,인지지원등급)",2021-12-17
1225,인천광역시 중구,실버교통모니터,마감,인천광역시 중구 우현로20번길 43,032-752-5583,1. 사업명: 실버교통모니터2. 모집장소: 중구노인인력개발센터3. 모집기간: 2021. 12. 7 (화) ~ 12. 17 (금)4. 모집인원: 40명5. 활동기간: 2022년 1월 ,2021-12-17
1226,인천광역시 중구,주차장관리,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1. 사업명: 주차장관리2. 모집장소: 중구노인인력개발센터3. 모집기간: 2021. 12. 7.(화) ~ 12. 17.(금)4. 모집인원: 80명5. 활동기간: 2022년 1월 18,2021-12-17
1227,인천광역시 중구,경로당실버시터,마감,인천광역시 중구 신흥동2가 23 중구노인복지회관,032-761-3579,"[중구노인복지관 노인사회활동지원사업 참여자 모집]     1. 모집기간: 2021년 12월 7일 화요일~ 12월 17일 금요일      2. 참여안내: 65세 이상 기초연금 수령자 (기초생활수급_생계급여 제외)      3. 신청서류: 주민등록등본 1통, 사진1매, 통장      4. 사 업 단: 우리동네안전지킴이",2021-12-17
1228,인천광역시 중구,복지시설도우미,마감,인천광역시 중구 신흥동2가 23 중구노인복지회관,032-761-3579,"[중구노인복지관 노인사회활동지원사업 참여자 모집]     1. 모집기간: 2021년 12월 7일 화요일~ 12월 17일 금요일      2. 참여안내: 65세 이상 기초연금 수령자 (기초생활수급_생계급여 제외)      3. 신청서류: 주민등록등본 1통, 사진1매, 통장      4. 사 업 단: 우리동네안전지킴이",2021-12-17
1229,인천광역시 중구,실버카페,마감,인천광역시 중구 우현로20번길 43,032-762-2288,"1. 사업명: 실버카페2. 모집장소: 중구노인인력개발센터3. 모집기간: 2021. 12. 7 (화) ~ 12. 17 (금)4. 모집인원: 40명5. 활동기간: 2021년 1월 1일 ~ 12월 31일(12개월)6. 참여대상자: 만60세 이상 사업특성적합자7. 참여제외- 국민기초생활보장법에 의한 생계급여 수급자- 정부 부처 및 지자체에서 추진 중인 일자리사업에 2개이상 참여하고 있는자※ 노인일자리 및 사회활동지원사업 내 중복참여불가- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급,인지지원등급)",2021-12-17
1230,인천광역시 중구,꽃가람공동작업장,마감,인천광역시 중구 우현로20번길 43,032-762-2288,     1. 사업명: 꽃가람공동작업장2. 모집장소: 중구노인인력개발센터3. 모집기간: 2021. 12. 7 (화) ~ 12. 17 (금)4. 모집인원: 45명5. 활동기간: 2022년 1월 ,2021-12-17
1231,인천광역시 중구,현미랑콩이랑,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1. 사업명: 현미랑콩이랑2. 모집장소: 중구노인인력개발센터3. 모집기간: 2021. 12. 7. (화) ~ 12. 17. (금),2021-12-17
1232,인천광역시 중구,시니어 학교 방역인력 지원사업,마감,인천광역시 중구 우현로20번길 43,032-752-5583,1. 사업명: 시니어 학교 방역인력 지원사업2. 모집장소: 중구노인인력개발센터3. 모집기간: 2021. 12. 7 (화) ~ 12. 17 (금)4. 모집인원: 11명5. 활동기간: 2022년 2월 ,2021-12-17
1233,인천광역시 중구,장애인서비스도우미,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1.사업명:장애인서비스도우미2.모집장소:중구노인인력개발센터3.모집기간: 2021. 12. 07 (화) ~ 2021. 12. 17 (금)4.모집인원,2021-12-17
1234,인천광역시 중구,노인서비스도우미,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1.사업명:노인서비스도우미2.모집장소:중구노인인력개발센터3.모집기간: 2021. 12. 07 (화) ~ 2021. 12. 17 (금)4.모집인원,2021-12-17
1235,인천광역시 중구,장기요양서비스도우미,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1.사업명:장기요양서비스도우미2.모집장소:중구노인인력개발센터3.모집기간: 2021. 12. 07 (화) ~ 2021. 12. 17 (금)4.모집인원,2021-12-17
1236,인천광역시 중구,아동서비스도우미,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1.사업명:아동서비스도우미2.모집장소:중구노인인력개발센터3.모집기간: 2021. 12. 07 (화) ~ 2021. 12. 17 (금)4.,2021-12-17
1237,인천광역시 중구,건강가정서비스도우미,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1.사업명: 건강가정서비스도우미2.모집장소:중구노인인력개발센터3.모집기간: 2021. 12. 07 (화) ~ 2021. 12. 17 (금)4.모집인원: 22명5.활동기간: 2022<,2021-12-17
1238,인천광역시 중구,초등방과후서비스도우미,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1.사업명:초등방과후서비스도우미2.모집장소:중구노인인력개발센터3.모집기간: 2021. 12. 07 (화) ~ 2021. 12. 17 (금)4.,2021-12-17
1239,인천광역시 중구,돌봄시설서비스도우미,마감,인천광역시 중구 우현로20번길 43,032-762-2288,1.사업명:돌봄시설서비스도우미2.모집장소:중구노인인력개발센터3.모집기간: 2021. 12. 07 (화) ~ 2021. 12. 17 (금)4.,2021-12-17
1240,인천광역시 직속,시니어드림스토어 3호점,마감,인천광역시 남구 도화동  76-16 행정타운및JST,032-886-1855,-,2022-09-08
1241,인천광역시 직속,(주)미추홀엠에스오,마감,인천광역시 남구 도화동  76-16 행정타운및JST,0332-886-1855,㈜미추홀엠에스오 참여자 모집사업목적 : 노인일자리 창출모집직종 : 기계정비설비 1명운영계획 : 시니어인턴십 3개월 운영 후 고용 문의사항은 인천광역시노인인력개발센터 행복일자리팀으로 연락주십시오.,2022-06-07
1242,인천광역시 직속,(주)세이프텍,마감,인천광역시 남구 도화동  76-16 행정타운및JST,032-886-1855,㈜세이프텍 참여자 모집사업목적 : 노인일자리 창출모집직종 : 기계설비성능점검 유지관리자 5명운영계획 : 시니어인턴십 3개월 운영 후 고용 문의사항은 인천광역시노인인력개발센터 행복일자리팀으로 연락주십시오.,2022-04-21
1243,인천광역시 직속,검단보람노인복지센터,마감,인천광역시 남구 도화동  76-16 행정타운및JST,032-886-1855,검단보람노인복지센터 참여자 모집사업목적 : 노인일자리 창출모집직종 : 조리원 1명운영계획 : 시니어인턴십 3개월 운영 후 고용 문의사항은 인천광역시노인인력개발센터 행복일자리팀으로 연락주십시오.,2022-04-20
1244,인천광역시 직속,(주)한일기계,마감,인천광역시 남구 도화동  76-16 행정타운및JST,032-886-1855,㈜한일기계 참여자 모집사업목적 : 노인일자리 창출모집직종 : 생산부 1명운영계획 : 시니어인턴십 3개월 운영 후 고용 문의사항은 인천광역시노인인력개발센터 행복일자리팀으로 연락주십시오.,2022-03-31
1245,인천광역시 직속,시니어드림스토어 2호점,마감,인천광역시 남구 도화동  76-16 행정타운및JST,032-886-1855,,2022-03-31
1246,인천광역시 직속,(재)드림파크문화재단,마감,인천광역시 남구 도화동  76-16 행정타운및JST,032-886-1855,"(재)드림파크문화재단 참여자 모집사업목적 : 노인일자리 창출모집직종 :조경(녹지, 온실) 30명자격요건 : 서울특별시, 인천광역시에 주민등록이 되어있는 자            조경분야 실무경력 5년 이상이거나,             국가 기술자격법에 의한 조경분야 기능사 이상 자격증을 취득한 자로서 해당분야 경력이 3년 이상인 자",2022-03-16
1247,인천광역시 직속,인천광역시중구시설관리공단,마감,인천광역시 남구 도화동  76-16 행정타운및JST,032-886-1855,인천중구시설관리공단 참여자 모집사업목적 : 노인일자리 창출모집직종 :조경원 20명문의사항은 인천광역시노인인력개발센터 행복일자리팀으로 연락주십시오.,2022-03-11
1248,인천광역시 직속,지인조경(주),마감,인천광역시 남구 도화동  76-16 행정타운및JST,032-886-1855,지인조경(주) 참여자 모집사업목적 : 노인일자리 창출모집직종 : 조경원 6명운영계획 : 시니어인턴십 3개월 운영 후 고용 문의사항은 인천광역시노인인력개발센터 행복일자리팀으로 연락주십시오.,2022-03-03
1249,인천광역시 직속,영주산업,마감,인천광역시 남구 도화동  76-16 행정타운및JST,032-886-1855,영주산업 참여자 모집사업목적 : 노인일자리 창출모집직종 : 조립 및 검사원 2명운영계획 : 시니어인턴십 3개월 운영 후 고용 문의사항은 인천광역시노인인력개발센터 행복일자리팀으로 연락주십시오.,2022-02-22
1250,인천광역시 직속,시니어드림스토어 3호점,마감,인천광역시 남구 도화동  76-16 행정타운및JST,032-886-1855,영주산업 참여자 모집사업목적 : 노인일자리 창출모집직종 : 조립 및 검사원 2명운영계획 : 시니어인턴십 3개월 운영 후 고용 문의사항은 인천광역시노인인력개발센터 행복일자리팀으로 연락주십시오.,2022-09-08
1251,인천광역시 직속,(주)미추홀엠에스오,마감,인천광역시 남구 도화동  76-16 행정타운및JST,0332-886-1855,㈜미추홀엠에스오 참여자 모집사업목적 : 노인일자리 창출모집직종 : 기계정비설비 1명운영계획 : 시니어인턴십 3개월 운영 후 고용 문의사항은 인천광역시노인인력개발센터 행복일자리팀으로 연락주십시오.,2022-06-07
1252,인천광역시 직속,(주)세이프텍,마감,인천광역시 남구 도화동  76-16 행정타운및JST,032-886-1855,㈜세이프텍 참여자 모집사업목적 : 노인일자리 창출모집직종 : 기계설비성능점검 유지관리자 5명운영계획 : 시니어인턴십 3개월 운영 후 고용 문의사항은 인천광역시노인인력개발센터 행복일자리팀으로 연락주십시오.,2022-04-21
