,a,b,c,d,e,f,g
1571,인천광역시 동구,이레파킹(강남5권역),마감,,010-2180-0672,주차안내 및 요금정산원 실버인력으로 채용하고자 합니다.,2022-09-03
1572,인천광역시 동구,실버카페 간석4동행정복지센터점,마감,,032-267-6072,"1. 근무시간 : 주2~3일, 월11일, 일3~3.5시간2. 급여 : 월385,000원 내외3. 근무인원: 6명4. 근무지: 실버카페 간석4동행정복지센터점(주소 : 인천 남동구 벽돌말로19번길 7)5. 모집대상 : 남동구 거주자 중 만 60세 이상 어르신 * 신청제외자 :  - 국민기초생활보장법에 의한 생계급여 수급자  - 정부부처 및 지자체에서 추진 중인 일자리사업 2개 이상 참여하고 있는 자  - 국민건강보험 직장가입자  - 장기요양보험 등급판정자(1~5등급)6. 참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발7. 준비서류 : 주민등록등본 1부, 사진 2매, 급여용 통장사본, 코로나 예방접종 증명서8. 신청장소 : 방문접수(대한노인회인천남동구지회 1층), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2022-09-02
1573,인천광역시 동구,주식회사조흥산업,마감,,02-2137-9159,시니어인턴십,2022-09-02
1574,인천광역시 동구,지에스데이타(주) 1기,마감,,032-428-8041,"출판 교정,교열직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-09-01
1575,인천광역시 동구,영창산업기계(주) 1기,마감,,032-428-8041,"기계조립직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-09-01
1576,인천광역시 동구,조윤코스텍 1기,마감,,032-428-8041,"물류 및 생산지원직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-09-01
1577,인천광역시 동구,세운교통(주) 1기,마감,,032-428-8041,"버스운전원 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-09-01
1578,인천광역시 동구,나누리영농조합법인,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 도매 및 소매업4.부서배치 및 참여인원 : 운전원 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-09-01
1579,인천광역시 동구,세운교통(주),마감,,032-322-6772,세영교통에서 버스 운전원을 모집하고자 합니다.,2022-09-01
1580,인천광역시 동구,삼정ELTS.KR 1기,마감,,032-428-8041,"홍보 및 행정지원직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-08-31
1581,인천광역시 동구,동부미래어린이집,마감,,02-2137-9159,시니어인턴십,2022-08-31
1582,인천광역시 동구,카페다솜(소래어시장),마감,인천광역시 남동구 만수동 984-6 남동복지관,466-8836,"ㅇ 2022년도 민간형 카페다솜(소래어시장) 참여자 모집ㅇ 모집인원 : 2명 ㅇ 임금수준 : 지원금 80,000/ 실적금 + @ㅇ 참여자격 : 관내 거주하는 만 60세이상 중 취업을 희망하는 어르신 중 바리스타 자격증 소지자     ",2022-08-31
1583,인천광역시 동구,주식회사 카랑 1기,마감,,032-428-8041,"자동차정비직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-08-29
1584,인천광역시 동구,부개아트 어린이집,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 교육서비스업4.부서배치 및 참여인원 :조리원 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-08-29
1585,인천광역시 동구,와산업주식회사 1기,마감,,032-428-8041,"품질관리직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-08-29
1586,인천광역시 동구,대건노인요양원,마감,,02-2137-9159,시니어인턴십,2022-08-29
1587,인천광역시 동구,꿈나무유치원,마감,,02-2137-9159,시니어인턴십,2022-08-29
1588,인천광역시 동구,주식회사 데코원,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 제조업4.부서배치 및 참여인원 : 생산부 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-08-25
1589,인천광역시 동구,평화교통(주) 1기,마감,,032-428-8041,"택시운전직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-08-23
1590,인천광역시 동구,주식회사 한사랑식품 1기,마감,,032-428-8041,"배송직,생산직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-08-19
1591,인천광역시 동구,원주실버데이케어센터,마감,,02-2137-9159,시니어인턴십,2022-08-16
1592,인천광역시 동구,(주)세미파워렉스 1기,마감,,032-428-8041,"생산직(부품조립) 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-08-08
1593,인천광역시 동구,(주)해량엔지니어링 종합건축사사무소 1기,마감,,032-428-8041,"건축,토목,기계 감리원 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-08-08
1594,인천광역시 동구,(주)동해푸드시스템 1기,마감,,032-428-8041,"영업&운송직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-08-05
1595,인천광역시 동구,주식회사타이어나라,마감,,02-2137-9159,시니어인턴십,2022-08-05
1596,인천광역시 동구,의료법인 굿타임의료재단 타임요양병원,마감,,02-2137-9159,시니어인턴십,2022-08-05
1597,인천광역시 동구,어버이사랑노인의료복지센터 1기,마감,,032-428-8041,"간호조무사 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-08-02
1598,인천광역시 동구,(주)농가식품 1기,마감,,032-428-8041,"생산직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-08-01
1599,인천광역시 동구,(주)명성에프엠씨 1기,마감,,032-428-8041,"식품관련 생산직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-08-01
1600,인천광역시 동구,한국기어 1기,마감,,032-428-8041,"생산직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-08-01
1601,인천광역시 동구,노블케어요양병원,마감,,02-2137-9159,시니어인턴십,2022-07-31
1602,인천광역시 동구,(주)동화엠피에스 2기,마감,,032-428-8041,"생산직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-07-31
1603,인천광역시 동구,(주)우일전자 1기,마감,,032-428-8041, 추후 평가를 통해 계속고용 계획,2022-07-31
1604,인천광역시 동구,(주)박영사,마감,,02-2137-9159,시니어인턴십,2022-07-29
1605,인천광역시 동구,시영운수(주),마감,,032-581-1176,시영운수(주)에서 버스 운전원을 모집하고자 합니다.,2022-07-29
1606,인천광역시 동구,가족같은효성요양원,마감,,000-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 노인복지서비스업4.부서배치 및 참여인원 :조리원, 사회복지사, 간호조무사/ 4명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-07-29
1607,인천광역시 동구,국제플랜트 1기,마감,,032-428-8041,"경영관리직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-07-25
1608,인천광역시 동구,대우도장,마감,,02-2137-9159,시니어인턴십,2022-07-25
1609,인천광역시 동구,글로벌YT어학원 1기,마감,,032-428-8041,"운전직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-07-19
1610,인천광역시 동구,주식회사 삼영기술,마감,,010-8784-2251,주식회사 삼영기술에서 기계조작원을 채용하고자 합니다.,2022-07-18
1611,인천광역시 동구,송파그랜드요양병원,마감,,02-2137-9159,시니어인턴십,2022-07-18
1612,인천광역시 동구,지엠에스티 주식회사,마감,,02-2137-1959,시니어인턴십,2022-07-15
1613,인천광역시 동구,검단보람노인복지센터,마감,,010-4020-2464,검단보람노인복지센터에서 조리사를 모집하고자 합니다.,2022-07-11
1614,인천광역시 동구,(주)지오플렉스,마감,,02-2137-9159,시니어인턴십,2022-07-08
1615,인천광역시 동구,카페다솜(만수5동),마감,인천광역시 남동구 만수동 984-6 남동복지관,032-466-8836,"ㅇ 2022년도 민간형 카페다솜(만수5동점) 참여자 모집ㅇ 모집인원 : 2명 ㅇ 임금수준 : 지원금 80,000/ 실적금 + @ㅇ 참여자격 : 관내 거주하는 만 60세이상 중 취업을 희망하는 어르신 중 바리스타 자격증 소지자",2022-07-08
1616,인천광역시 동구,브이엘네이처주식회사,마감,,032-566-0010,브니엘네이처주식회사에서 환경관련장치조작원을 채용하고자 합니다.,2022-07-03
1617,인천광역시 동구,아성연마,마감,,010-7746-4679,아성연마에서 단순 제조원을 모집하고자 합니다.,2022-07-01
1618,인천광역시 동구,엘케이정밀(주),마감,,010-2372-2601,？엘케이정밀(주)에서 생산직 직원을 채용 하고자 합니다.,2022-06-30
1619,인천광역시 동구,협성요양원,마감,,032-431-8161,"사업실행계획1.사업명 : 직원채용 공고2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 사무업무, 조리원4.부서배치 및 참여인원 : 사무업무 2명, 조리원 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 4명8.모집연령대 : 60대9.모집직종 : 사무업무 및 조리원10.근무지역 : 인천광역시 부평구 11.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원4명 100% 계획",2022-06-30
1620,인천광역시 동구,황제족발보쌈,마감,,010-6604-1616,황제족발보쌈에서 홀서빙원을 채용하고자 합니다.,2022-06-30
1621,인천광역시 동구,시니어6080행정가이드,마감,,032-267-6073,"1. 근무시간 : 주5회, 월25회(격일제 근무, 60시간 미만)2. 급여 : 월 490,000원3. 근무인원 : 6명4. 근무지 : 남동구 관내 초중고등학교, 공공시설 등5. 모집대상 : 남동구 거주자 중 만 60세 이상 어르신* 신청제외자 :  -국민기초생활보장법에 의한 생계급여 수급자  -정부부처 및 지자체에서 추진 중인 일자리사업 2개 이상 참여하고 있는 자  -국민건강보험 직장가입자  -장기요양보험 등급판정자(1~5등급)6. 참여자선발 : 개별상담을 통해 ""참여자 선발기준표""작성하여 고득점자순으로 통합 선발7. 준비서류 : 주민등록등본 1부, 사진 2매, 급여용 통장사본, 코로나 예방접종 증명서8. 신청장소 : 방문접수(남동시니어클럽 1층), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2022-06-30
1622,인천광역시 동구,(주)제이오 1기,마감,,032-428-8041,추후 평가를 통해 계속고용 예정,2022-06-30
1623,인천광역시 동구,헵시바(주) 1기,마감,,032-428-8041,인턴기간 종료 후 평가를 통해 계속고용 예정,2022-06-30
1624,인천광역시 동구,푸르지오어린이집,마감,,02-2137-9159,시니어인턴십,2022-06-28
1625,인천광역시 동구,워크트랜드 주식회사,마감,,02-2137-9159,시니어인턴십,2022-06-27
1626,인천광역시 동구,주식회사 푸드피아,마감,,02-2137-9159,시니어인턴십,2022-06-27
1627,인천광역시 동구,(주)현대다사랑 실버나들이복지센터,마감,,02-2137-9159,시니어인턴십,2022-06-27
1628,인천광역시 동구,법무법인 헌원,마감,,02-2137-9159,시니어인턴십,2022-06-27
1629,인천광역시 동구,반려동물 수제간식 제조 및 판매 “개(犬)로(老)만족”,마감,인천광역시 동구 송림동 68-13 천광빌딩,032-214-5703,"1.활동시간 : 주 2~3회(일2시간) / 월 59시간 이내2.활 동 비 : 보조금 147,200원 + 수익금97,000원 = 244,200원3.신청자격 : 만 60세 이상4.신청제외자 : - 국민기초생활보장법에 의한 생계급여·의료급여 수급자   (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급), 인지지원등급5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 관련자격증 사본(또는 관련 이력서)7.신청장소 : 오프라인(동구노인인력개발센터), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2022-06-22
1630,인천광역시 동구,용용선생 청주율량점,마감,,02-2137-9159,시니어인턴십,2022-06-20
1631,인천광역시 동구,산곡노인문화센터,마감,,032-362-7256,산곡노인문화센터에서 한식조리사를 채용하고자 합니다.,2022-06-14
1632,인천광역시 동구,(주)위드멤스,마감,,02-2137-9159,시니어인턴십,2022-06-12
1633,인천광역시 동구,주식회사 제이오코퍼레이션(J.O Corporation),마감,,02-2137-9159,시니어인턴십,2022-06-10
1634,인천광역시 동구,금강ENG,마감,,02-2137-9159,시니어인턴십,2022-06-10
1635,인천광역시 동구,디엔피씨오,마감,,02-2137-9159,시니어인턴십,2022-06-08
1636,인천광역시 동구,(주)부영기업 1기,마감,,032-428-8041,"생산직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-06-07
1637,인천광역시 동구,카페다솜(남촌도림),마감,인천광역시 남동구 만수동 984-6 남동복지관,032)466-8836,"ㅇ 2022년도 민간형 카페다솜(남촌도림) 참여자 모집ㅇ 모집인원 : 2명 ㅇ 임금수준 : 지원금 80,000/ 실적금 + @ㅇ 참여자격 : 관내 거주하는 만 60세이상 중 취업을 희망하는 어르신 중 바리스타 자격증 소지자",2022-06-07
1638,인천광역시 동구,아침나라 어린이집,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 교육서비스업4.부서배치 및 참여인원 :교육부/2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-06-03
1639,인천광역시 동구,해피트리 어린이집,마감,,02-2137-9159,시니어인턴십,2022-06-03
1640,인천광역시 동구,주식회사 대울 1기,마감,,032-428-8041,"생산직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-06-01
1641,인천광역시 동구,해가든식당 제이타워,마감,,000-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 음식점업4.부서배치 및 참여인원 : 조리사,주방보조/3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-05-31
1642,인천광역시 동구,선미푸드,마감,,032-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 식품제조, 육가공4.부서배치 및 참여인원 : 육가공제조사원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-05-31
1643,인천광역시 동구,"주식회사 지바이크 (G Bike Co.,Ltd)",마감,,02-2137-9159,시니어인턴십,2022-05-31
1644,인천광역시 동구,사회복지법인 신안복지재단 신안사랑마을,마감,,02-2137-9159,시니어인턴십,2022-05-30
1645,인천광역시 동구,라임요양병원,마감,,032-431-8161,"사업실행계획1.사업명 : 요양병원 계약직 모집2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 요양병원4.부서배치 및 참여인원 : 기타 보건의료 종사원 및 조리원 5명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 5명8.모집연령대 : 60대9.모집직종 : 기타 보건 의료 종사원10.근무지역 : 인천광역시 남동구11.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 5명 100% 계획",2022-05-30
1646,인천광역시 동구,(주)브이에프케이헤드,마감,,000-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 플라스틱성형기제작, 수출4.부서배치 및 참여인원 : 생산부 / 3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-05-24
1647,인천광역시 동구,주식회사 미가,마감,,02-2137-9159,시니어인턴십,2022-05-24
1648,인천광역시 동구,주식회사 건양에스엔티,마감,,02-2137-9159,시니어인턴십,2022-05-23
1649,인천광역시 동구,대성축산기계,마감,,02-2137-9159,시니어인턴십,2022-05-23
1650,인천광역시 동구,청심당한의원,마감,,02-2137-9159,시니어인턴십,2022-05-20
1651,인천광역시 동구,(주)주영이십일,마감,,02-2137-9159,시니어인턴십,2022-05-19
1652,인천광역시 동구,(주)애니셀,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 컴퓨터 프린터 제조4.부서배치 및 참여인원 : 관리 및 물류 / 5명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-05-18
1653,인천광역시 동구,(주)삼양사 인천1공장 1기,마감,,032-428-8041,추후 평가를 통해 계속고용 계획,2022-05-17
1654,인천광역시 동구,뇌움한의원,마감,,02-2137-9159,시니어인턴십,2022-05-17
1655,인천광역시 동구,산곡노인문화센터,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-362-7256,산곡노인문화센터 식당에서 조리원을 모집합니다.,2022-05-16
1656,인천광역시 동구,계산복전문점,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 음식점업4.부서배치 및 참여인원 : 주방보조 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-05-15
1657,인천광역시 동구,주식회사 진텍,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 키오스크 및 반도체 장비 제조4.부서배치 및 참여인원 :생산부/ 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-05-13
1658,인천광역시 동구,주식회사 진텍,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 키오스크 및 반도체 장비 제조4.부서배치 및 참여인원 :생산부/ 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-05-13
1659,인천광역시 동구,(주)에스피엔이,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-269-8012,(주)에스피엔이에서 정보통신기기설치수리원을 모집합니다.,2022-05-13
1660,인천광역시 동구,글로비성형외과의원,마감,,02-2137-9159,시니어인턴십,2022-05-11
1661,인천광역시 동구,주식회사제가택,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 생산직 (의료기계기구)4.부서배치 및 참여인원 :생산직 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-05-10
1662,인천광역시 동구,세한에스씨 주식회사 1기,마감,,032-428-8041,"거래처관리 및 납품, 배송직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-05-07
1663,인천광역시 동구,엄마누리어린이집,마감,,02-2137-9159,시니어인턴십,2022-05-07
1664,인천광역시 동구,유토 (UTO),마감,,02-2137-9159,시니어인턴십,2022-05-06
1665,인천광역시 동구,삼성데이케어센터,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 노인복지서비스4.부서배치 및 참여인원 : 노인복지과 4명(사회복지사,간호조무사,조리사,사무원)5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-05-05
1666,인천광역시 동구,(주)화이티엘이디 인천지점,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 쇼핑몰관리4.부서배치 및 참여인원 : 온라인사업부/쇼핑몰관리 1명(경력자 우대)5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-05-05
1667,인천광역시 동구,영진테크 1기,마감,,032-428-8041,"라디알 및 밀링업무 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-05-04
1668,인천광역시 동구,강남가정요양원4,마감,,000-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 노인복지서비스4.부서배치 및 참여인원 : 노인복지과 4명(사회복지사,간호조무사,조리사)5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-05-03
1669,인천광역시 동구,강남가정요양원3,마감,,000-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 노인복지서비스4.부서배치 및 참여인원 : 노인복지과 4명(사회복지사,간호조무사,조리사)5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-05-03
1670,인천광역시 동구,대구반야월막창 1기,마감,,032-428-8041,"음식점 주방보조직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-05-02
1671,인천광역시 동구,예크어린이집,마감,,000-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 교육서비스업4.부서배치 및 참여인원 : 조리사,주방보조/2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-05-01
1672,인천광역시 동구,소라어린이집,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 노인복지서비스업4.부서배치 및 참여인원 : 운전기사/1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-05-01
1673,인천광역시 동구,꼬마또래어린이집,마감,,02-2137-9159,시니어인턴십,2022-04-30
1674,인천광역시 동구,남해군립노인전문병원,마감,,02-2137-9159,시니어인턴십,2022-04-30
1675,인천광역시 동구,삼일웨이트,마감,,02-2137-9159,시니어인턴십,2022-04-30
1676,인천광역시 동구,(주)한신운수,마감,,02-2137-9159,시니어인턴십,2022-04-30
1677,인천광역시 동구,주식회사 푸드스토어,마감,,02-2137-9159,시니어인턴십,2022-04-29
1678,인천광역시 동구,(주)네오위드넷,마감,,02-2137-9159,시니어인턴십,2022-04-28
1679,인천광역시 동구,성녀모니카의집요양원,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 노인복지사업4.부서배치 및 참여인원 : 시설관리, 조리사 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-04-24
1680,인천광역시 동구,주식회사 아이에스지산업,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 서비스업4.부서배치 및 참여인원 : 락카/현관관리 3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-04-23
1681,인천광역시 동구,주식회사 엠제이코리아,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 서비스업4.부서배치 및 참여인원 : 락카/현관관리 3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-04-23
1682,인천광역시 동구,햇살그린어린이집,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 보육서비스업4.부서배치 및 참여인원 : 조리사 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-04-21
1683,인천광역시 동구,주식회사 타라,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 제조업4.부서배치 및 참여인원 : 생산직 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-04-21
1684,인천광역시 동구,세기상사 1기,마감,,032-428-8041,"사무보조 및 운전직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-04-20
1685,인천광역시 동구,부천도시공사,마감,,02-2137-9159,시니어인턴십,2022-04-20
1686,인천광역시 동구,주식회사 우드홈,마감,,02-2137-9159,시니어인턴십,2022-04-18
1687,인천광역시 동구,주식회사 여의도신승반점,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 음식점업4.부서배치 및 참여인원 : 홀, 주방직원 3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-04-16
1688,인천광역시 동구,주식회사신승반점,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 음식점업4.부서배치 및 참여인원 : 홀, 주방직원 5명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-04-16
1689,인천광역시 동구,(주)대진정보통신서비스,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 도매4.부서배치 및 참여인원 : 거래처관리 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-04-15
1690,인천광역시 동구,신일전기,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 도매, 제조4.부서배치 및 참여인원 : 생산직 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-04-15
1691,인천광역시 동구,케어스힐요양병원,마감,,02-2137-9159,시니어인턴십,2022-04-15
1692,인천광역시 동구,아델라실버케어A,마감,,02-2137-9159,시니어인턴십,2022-04-15
1693,인천광역시 동구,(주)파라테크,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 도매, 제조4.부서배치 및 참여인원 : 제조 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-04-14
1694,인천광역시 동구,구로한방병원,마감,,02-2137-9159,시니어인턴십,2022-04-14
1695,인천광역시 동구,대용산업,마감,,02-2137-9159,시니어인턴십,2022-04-13
1696,인천광역시 동구,형제전기(주),마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 도매4.부서배치 및 참여인원 : 전기 및 시설관리자 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-04-13
1697,인천광역시 동구,예성브레인주식회사,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 서비스4.부서배치 및 참여인원 : 생산직 40명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-04-10
