,a,b,c,d,e,f,g
916,인천광역시 동구,성우조경개발(주),마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,010-7158-7515,성우조경개발(주)에서 조경원으로 채용코자 합니다.,2021-02-05
917,인천광역시 동구,(주)무원조경,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-424-9603,(주)무원조경에서 조경원으로 채용코자 합니다.,2021-02-05
918,인천광역시 동구,(주)무원,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-424-9603,(주)무원에서 조경원으로 채용코자 합니다.,2021-02-05
919,인천광역시 동구,가온요양병원,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-02-04
920,인천광역시 동구,오케이요양병원,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-02-04
921,인천광역시 동구,마포요양병원,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-02-04
922,인천광역시 동구,파라솔요양병원,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-02-03
923,인천광역시 동구,(주)비티에스(BTS),마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-02-02
924,인천광역시 동구,미래메카트로닉스,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-31
925,인천광역시 동구,대림렌탈주식회사,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-29
926,인천광역시 동구,주식회사 세이부기켄코리아,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-29
927,인천광역시 동구,서원택시(주),마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-29
928,인천광역시 동구,(주)브레인움,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-29
929,인천광역시 동구,주식회사 서원엠이씨,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-29
930,인천광역시 동구,홍익시설관리(주),마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,010-5517-4343,홍익시설관리(주)에서 기타서비스단순종사원으로 채용코자 합니다.,2021-01-29
931,인천광역시 동구,주식회사 지원엘엔씨,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-555-7708,주식회사 지원엘엔씨에서 조경원 5명을 채용코자합니다.,2021-01-28
932,인천광역시 동구,서울특별시동작구시설관리공단,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-25
933,인천광역시 동구,금천구시설관리공단,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-25
934,인천광역시 동구,(주)월드블라인드,마감,,032-553-4155,"1.사업명 : (주)월드블라인드 2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건물 시설관리, 블라인드 제작 4.부서배치 및 참여인원 : 2명 5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : 자체 실시 7.모집연령대 : 60대",2021-01-22
935,인천광역시 동구,부천요양병원,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-21
936,인천광역시 동구,주식회사 가온누리엠,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-21
937,인천광역시 동구,서울스마트요양병원,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-21
938,인천광역시 동구,(주)동구하나관광여행사,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-20
939,인천광역시 동구,관교어린이집,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-20
940,인천광역시 동구,네츄럴푸드,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-18
941,인천광역시 동구,보성요양병원,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-15
942,인천광역시 동구,에이치건설(주),마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,010-5555-7663,에이치건설 주식회사에서 조경원을 채용코자 합니다.,2021-01-15
943,인천광역시 동구,선우조경 주식회사,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-556-6602,선우조경 주식회사에서 조경원으로 채용코자합니다.,2021-01-15
944,인천광역시 동구,경화건설(주),마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,010-7155-0938,경화건설(주)에서 조경원으로 채용코자 합니다.,2021-01-15
945,인천광역시 동구,(주)효자건설,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,010-6811-2959,(주)효자건설에서 조경원으로 채용코자 합니다.,2021-01-15
946,인천광역시 동구,한라엘엔씨,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,010-6205-8674,한라엘엔씨에서 조경원으로 채용코자 합니다.,2021-01-15
947,인천광역시 동구,나우조경건설(주),마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-425-6419,나우조경건설(주)에서 조경원 3명을 채용코자 합니다.,2021-01-15
948,인천광역시 동구,주식회사 씨엘,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,010-6326-7309,주식회사 씨엘에서 제조 단순 종사원을 채용코자합니다.,2021-01-15
949,인천광역시 동구,대호전기 주식회사,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,010-8030-5550,대호전기 주식회사에서 조경원으로 채용코자 합니다.,2021-01-15
950,인천광역시 동구,삼흥엘앤씨 주식회사,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-425-7007,삼흥엘앤씨 주식회사에서 조경원으로 채용코자 합니다.,2021-01-15
951,인천광역시 동구,효성조경개발(주),마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-429-2995,효성조경개발(주)에서 조경원으로 채용코자 합니다.,2021-01-15
952,인천광역시 동구,사람과조경 주식회사,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,010-4747-5666,주식회사 아이엔지조경에서 조경원으로 채용코자합니다.,2021-01-15
953,인천광역시 동구,(주)디에이건설,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,010-9063-1006,(주)디에이건설에서 조경원 5명을 채용코자합니다.,2021-01-15
954,인천광역시 동구,우리세계 주식회사,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,010-9447-8271,우리세계 주식회사에서 조경원으로 채용코자 합니다.,2021-01-15
955,인천광역시 동구,주식회사 유성조경개발,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-710-5431,주식회사 유성조경개발에서 조경원 3명을 채용코자합니다.,2021-01-15
956,인천광역시 동구,혜광건설(주),마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,010-7723-0861,혜광건설 주식회사에서 조경원으로 채용코자합니다.,2021-01-15
957,인천광역시 동구,성진식품,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-14
958,인천광역시 동구,양주시시설관리공단,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-13
959,인천광역시 동구,부천미소요양병원,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-13
960,인천광역시 동구,태광컨트리클럽,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-13
961,인천광역시 동구,퇴계원서울요양병원,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-13
962,인천광역시 동구,주식회사 마루에이치알,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-13
963,인천광역시 동구,금정효요양원(3호점),마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-13
964,인천광역시 동구,포천도시공사,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-13
965,인천광역시 동구,인천드림요양병원,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-13
966,인천광역시 동구,굿모닝요양병원,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-13
967,인천광역시 동구,(주)가온조경,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,010-3339-8868,주식회사 가온조경에서 조경원으로 채용코자합니다.,2021-01-12
968,인천광역시 동구,주식회사 티에이치피엠씨,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-11
969,인천광역시 동구,네츄럴 푸드서비스,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-11
970,인천광역시 동구,포천도시공사,마감,,02-2137-9159,시니어인턴십,2021-01-10
971,인천광역시 동구,88재활데이케어센터,마감,,02-2137-9159,,2021-01-10
972,인천광역시 동구,주식회사 나노화학,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십 ,2021-01-10
973,인천광역시 동구,(주)극동금속,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-08
974,인천광역시 동구,레인보우,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-563-9162,레인보우에서 조경원으로 채용코자 합니다.,2021-01-08
975,인천광역시 동구,(주)성신이노텍,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-05
976,인천광역시 동구,새봄요양병원,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-03
977,인천광역시 동구,의료법인광성의료재단,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-03
978,인천광역시 동구,신한켐텍,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-03
979,인천광역시 동구,궁동데이케어센터,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-03
980,인천광역시 동구,사단법인 한국화학안전협회,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-03
981,인천광역시 동구,(주)에이아이티,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-03
982,인천광역시 동구,(주)맨토스파워,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
983,인천광역시 동구,주식회사 이래엠이씨,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
984,인천광역시 동구,주식회사 한울에프앤에스(F&S),마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
985,인천광역시 동구,코필드(주),마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
986,인천광역시 동구,(주)케이티에스원,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
987,인천광역시 동구,주식회사 베스트스탭,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
988,인천광역시 동구,(주)두연특수금속,마감,인천 남동구구월1동,02-2137--9159,시니어인턴십,2021-01-01
989,인천광역시 동구,서울특별시도봉구시설관리공단,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
990,인천광역시 동구,주식회사 한원코퍼레이션,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
991,인천광역시 동구,양천구시설관리공단,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
992,인천광역시 동구,주식회사 반도테크,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
993,인천광역시 동구,서울특별시강동구도시관리공단,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
994,인천광역시 동구,스마트관리원 주식회사,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
995,인천광역시 동구,서울특별시구로구시설관리공단,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
996,인천광역시 동구,예스키드어학학원,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
997,인천광역시 동구,에스이엠서비스주식회사,마감,인천 남동구구월1동,0-2137-9159,시니어인턴십,2021-01-01
998,인천광역시 동구,(주)더쇼퍼,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
999,인천광역시 동구,주식회사 태영E&C,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
1000,인천광역시 동구,예린어린이집,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
1001,인천광역시 동구,(주)대성관광,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
1002,인천광역시 동구,대영관리주식회사,마감,인천 남동구구월1동,02-2137-9159,시니어인턴십,2021-01-01
1003,인천광역시 동구,서진종합관리 주식회사,마감,인천 남동구구월1동,***-****-****,시니어인턴십,2020-12-31
1004,인천광역시 동구,에스더블유엠 주식회사,마감,인천 남동구구월1동,***-****-****,시니어인턴십,2020-12-31
1005,인천광역시 동구,리에이즈 주식회사,마감,인천 남동구구월1동,***-****-****,시니어인턴십,2020-12-31
1006,인천광역시 동구,청마개발(주),마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,***-****-****,"경리사무원 1명, 주차관리 및 수금원 69명을 실버인력으로 채용코자 합니다.",2020-12-31
1007,인천광역시 동구,오송파킹(강남3권역),마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,***-****-****,주차관리 및 수금원 6명을 실버인력으로 채용코자 합니다.,2020-12-31
1008,인천광역시 동구,오송파킹(강남1권역),마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,***-****-****,주차관리 및 요금정산원을 실버인력으로 채용코자 합니다.,2020-12-31
1009,인천광역시 동구,우암개발,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,***-****-****,주차관리 및 수금원을 채용코자 합니다.,2020-12-30
1010,인천광역시 미추홀구,원당오렌지충전소,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 가스충전원 / 4명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-12-31
1011,인천광역시 미추홀구,유진네 국집,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"2022년 시니어 인턴모집1. 모집직종 : 판매원 2. 참여노인의 자격조건 : 만 60세 이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청 4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-06-10
1012,인천광역시 미추홀구,대한인력,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 운전원 / 1명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-06-09
1013,인천광역시 미추홀구,머지건축사사무소,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 건축사2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-06-03
1014,인천광역시 미추홀구,선진 - 가평교통,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 버스운전원 / 3명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-05-31
1015,인천광역시 미추홀구,한국2주유소,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,1. 모집직종 : 주유원 / 2명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청,2022-05-20
1016,인천광역시 미추홀구,한국3주유소,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 주유원2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-05-20
1017,인천광역시 미추홀구,수원IC LPG충전소,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 충전원 / 2명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-05-15
1018,인천광역시 미추홀구,대운식자재,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 조리원 / 1명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-05-10
1019,인천광역시 미추홀구,가온누리,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 실버플래너 / 15명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-05-08
1020,인천광역시 미추홀구,원당오렌지충전소,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 가스충전원 / 4명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-12-31
1021,인천광역시 미추홀구,유진네 국집,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"2022년 시니어 인턴모집1. 모집직종 : 판매원 2. 참여노인의 자격조건 : 만 60세 이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청 4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-06-10
1022,인천광역시 미추홀구,대한인력,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 운전원 / 1명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-06-09
1023,인천광역시 미추홀구,머지건축사사무소,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 건축사2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-06-03
1024,인천광역시 미추홀구,선진 - 가평교통,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 버스운전원 / 3명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-05-31
1025,인천광역시 미추홀구,한국2주유소,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,1. 모집직종 : 주유원 / 2명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청,2022-05-20
1026,인천광역시 미추홀구,한국3주유소,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 주유원2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-05-20
1027,인천광역시 미추홀구,수원IC LPG충전소,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 충전원 / 2명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-05-15
1028,인천광역시 미추홀구,대운식자재,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 조리원 / 1명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-05-10
1029,인천광역시 미추홀구,가온누리,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 실버플래너 / 15명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-05-08
1030,인천광역시 미추홀구,성창종합관리,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 입출고관리원2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-04-30
1031,인천광역시 미추홀구,실버목공장 ,마감,,032-435-1982,"1. 사업명: 실버목공장2. 모집대상: 만 60세이상 외부활동 및 근무수행 가능자                     * 제외대상 : 건강보험 직장가입자, 생계급여 수급자, 장기요양등급 판정자3. 사업기간: 2022. 5. 2.~2022. 12. 304. 근무내용: 목재 재단 및 가공(나무화분, DIY 재작 재료 등), 오픈마켓 관리운영 5. 근무시간: 월 32시간 근무 / 주 15시간 이내 / 탄력운영 가능 6. 인건비: 보조금 150,000원 + 실적금(월 실적량 X 단가)7. 신청방법: 2022년 노인일자리사업 실버목공장사업 접수기간 내 직접 방문 접수8. 선발방법: 2022년 노인일자리사업 시장형 ‘참여자 선발기준표’에 의거하여 고득점자 순으로 선발<2022년 노인일자리사업 실버목공장사업 참여자 접수>*접수기간: 2022. 4. 20.(수)~2022. 4. 29.(금) *접 수 처: 미추홀시니어클럽 사무실 1층*구비서류: 본인 신분증, 주민등록등본 1부 (최근 3개월이내 발행분), 코로나예방접종증명서 1부 ",2022-04-29
1032,인천광역시 미추홀구,경자데이케어센터 ,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 조리원 / 1명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-04-20
1033,인천광역시 미추홀구,슬로베이크비엔피,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 제조단순직2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-04-10
1034,인천광역시 미추홀구,부평LPG충전소,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 충전원2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-04-07
1035,인천광역시 미추홀구, 새길정보통신,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 신호수2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-03-31
1036,인천광역시 미추홀구,포천교통,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 운전원2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-03-31
1037,인천광역시 미추홀구,선진휴먼테크,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 시설관리원2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-03-15
1038,인천광역시 미추홀구,태환테크,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 물품배달원 / 1명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-03-13
1039,인천광역시 미추홀구,허브컴퍼니,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 매장계산원, 배달원, 판매종사원 / 5명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증",2022-03-13
1040,인천광역시 미추홀구,다사랑행복도시락,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-880-7433,"1. 모집직종 : 조리원 / 1명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-03-10
1041,인천광역시 미추홀구,현대마린개발,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 유람선 선장 / 1명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-03-03
1042,인천광역시 미추홀구,우신교통,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 택시운전원 / 5명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-02-28
1043,인천광역시 미추홀구,신강교통,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-88887-262,"1. 모집직종 : 운전원,운송사무원2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-02-28
1044,인천광역시 미추홀구,장호원LPG충전소,마감,인천광역시 미추홀구 숭의동 131-18 미추홀구청,032-8888-262,"1. 모집직종 : 가스충전원 / 2명2. 참여노인의 자격조건 : 만 60세이상으로 일자리에 참여하여 왕성하게 참여할 수 있는 건강하고 긍정적인 어르신3. 신청방문 : 본센터 본인 방문 신청4. 제출서류 : 주민등록증, 주민등록 등본, 이력서",2022-02-28
