,a,b,c,d,e,f,g
2234,대전광역시 중구,대한재해예방기술(주)1,마감,,02-458-2014,"1.사업명 : 대한재해예방기술(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 기술서비스4.부서배치 및 참여인원 : 산업안전관리 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 산업안전관리",2022-03-10
2235,대전광역시 중구,(주)신화통신4,마감,,010-7499-1163,"1.사업명 : (주)신화통신 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 정보통신공사4.부서배치 및 참여인원 : 건설단순종사 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 3명8.모집연령대 : 60대9.모집직종 : 건설단순종사",2022-03-07
2236,대전광역시 중구,상원개발(주)1,마감,,010-5203-8219,"1.사업명 : 상원개발(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설업4.부서배치 및 참여인원 : 총무사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 총무사무원",2022-03-03
2237,대전광역시 중구,명륜진사갈비,마감,,070-4613-4874,"1.사업명 : 상원개발(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설업4.부서배치 및 참여인원 : 총무사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 총무사무원",2022-03-02
2238,대전광역시 중구,(자)동양택시,마감,,070-4613-4874,"1.사업명 : 상원개발(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설업4.부서배치 및 참여인원 : 총무사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 총무사무원",2022-03-02
2239,대전광역시 중구,주식회사 대승상운,마감,,070-4613-4874,"1.사업명 : 상원개발(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설업4.부서배치 및 참여인원 : 총무사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 총무사무원",2022-03-02
2240,대전광역시 중구,대한민쿡 주식회사,마감,,070-4613-4874,"1.사업명 : 상원개발(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설업4.부서배치 및 참여인원 : 총무사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 총무사무원",2022-03-02
2241,대전광역시 중구,다우건설주식회사,마감,,070-4613-4874,"1.사업명 : 상원개발(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설업4.부서배치 및 참여인원 : 총무사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 총무사무원",2022-03-02
2242,대전광역시 중구,클라비어음악학원,마감,,070-4613-4874,"1.사업명 : 상원개발(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설업4.부서배치 및 참여인원 : 총무사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 총무사무원",2022-03-02
2243,대전광역시 중구,(주)태흥종합건설,마감,,070-4613-4874,"1.사업명 : 상원개발(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설업4.부서배치 및 참여인원 : 총무사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 총무사무원",2022-03-02
2244,대전광역시 중구,열방휀스산업,마감,,070-4613-4874,"1.사업명 : 상원개발(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설업4.부서배치 및 참여인원 : 총무사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 총무사무원",2022-03-02
2245,대전광역시 중구,튼튼요양병원,마감,,070-4613-4874,"1.사업명 : 상원개발(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설업4.부서배치 및 참여인원 : 총무사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 총무사무원",2022-03-02
2246,대전광역시 중구,백세요양병원,마감,,070-4613-4874,"1.사업명 : 상원개발(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설업4.부서배치 및 참여인원 : 총무사무원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 총무사무원",2022-03-02
2247,대전광역시 중구,가온재가복지센터1,마감,,010-8737-2354,"1.사업명 : 가온재가복지센터 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 노인복지 서비스4.부서배치 및 참여인원 :  운전원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 운전원",2022-03-02
2248,대전광역시 중구,(주)엘엔씨1,마감,,010-8814-1846,"1.사업명 : (주)엘엔씨 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 전기통신공사4.부서배치 및 참여인원 : 건설단순종사원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 2명8.모집연령대 : 60대9.모집직종 : 건설단순종사원",2022-03-02
2249,대전광역시 중구,(주)서원기술1,마감,,044-414-9640,"1.사업명 : (주)서원기술 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 강관제조4.부서배치 및 참여인원 : 경영지원관리 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 경영지원관리",2022-03-01
2250,대전광역시 중구,대덕대학교부속유치원1,마감,,010-3325-2966,"1.사업명 : 대덕대학교부속유치원 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 교육4.부서배치 및 참여인원 : 조리보조 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 조리보조원",2022-03-01
2251,대전광역시 중구,(주)신화통신3,마감,,010-7499-1163,"1.사업명 : (주)신화통신 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 정보통신공사4.부서배치 및 참여인원 : 건설단순종사원 / 1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 건설단순종사원",2022-02-26
2252,대전광역시 중구,(주)신화통신2,마감,,010-7499-1163,"1.사업명 : (주)신화통신 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 정보통신공사4.부서배치 및 참여인원 : 건설단순종사원 / 2명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 2명8.모집연령대 : 60대9.모집직종 : 건설단순종사원",2022-02-18
2253,대전광역시 중구,(주)신화통신1,마감,,010-7499-1163,"1.사업명 : (주)신화통신 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 정보통신공사4.부서배치 및 참여인원 : 건설단순종사원/2명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 2명8.모집연령대 : 60대9.모집직종 : 건설단순종사원",2022-02-16
2254,대전광역시 중구,계룡건설산업(주)1,마감,,070-4470-7715,"1.사업명 : 계룡건설산업(주) 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 건설업4.부서배치 및 참여인원 :  건설단순종사원 / 1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 건설단순종사원",2022-02-11
2255,대전광역시 중구,(주)원테크1,마감,,042-934-6804,"1.사업명 : (주)원테크 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 정보통신공사4.부서배치 및 참여인원 : 정보통신관리/1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 정보통신관리",2022-02-10
2256,대전광역시 중구,(주)디앤씨컴퍼니1,마감,,010-2606-4798,"1.사업명 : (주)디앤씨컴퍼니 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 공고대행업4.부서배치 및 참여인원 : 인쇄기계조작원/1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 인쇄기계조작원",2022-02-04
2257,대전광역시 중구,(주)신화엔지니어링종합건축사사무소,마감,,070-4613-4874,"1.사업명 : (주)디앤씨컴퍼니 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 공고대행업4.부서배치 및 참여인원 : 인쇄기계조작원/1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 인쇄기계조작원",2022-02-02
2258,대전광역시 중구,농업회사법인(주)정원식품,마감,,070-4613-4874,"1.사업명 : (주)디앤씨컴퍼니 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 공고대행업4.부서배치 및 참여인원 : 인쇄기계조작원/1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 인쇄기계조작원",2022-02-02
2259,대전광역시 중구,디자인핏,마감,,070-4613-4874,"1.사업명 : (주)디앤씨컴퍼니 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 공고대행업4.부서배치 및 참여인원 : 인쇄기계조작원/1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 인쇄기계조작원",2022-02-02
2260,대전광역시 중구,농업회사법인(주)정원식품 2공장,마감,,`070-4613-4874,"1.사업명 : (주)디앤씨컴퍼니 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 공고대행업4.부서배치 및 참여인원 : 인쇄기계조작원/1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 인쇄기계조작원",2022-02-02
2261,대전광역시 중구,굿모닝한방병원,마감,,070-4613-4874,"1.사업명 : (주)디앤씨컴퍼니 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 공고대행업4.부서배치 및 참여인원 : 인쇄기계조작원/1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 인쇄기계조작원",2022-02-02
2262,대전광역시 중구,케어믹스 사회적협동조합,마감,,070-4613-4874,"1.사업명 : (주)디앤씨컴퍼니 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 공고대행업4.부서배치 및 참여인원 : 인쇄기계조작원/1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 인쇄기계조작원",2022-02-02
2263,대전광역시 중구,(주)한국정보시스템,마감,,070-4613-4874,"1.사업명 : (주)디앤씨컴퍼니 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 공고대행업4.부서배치 및 참여인원 : 인쇄기계조작원/1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 인쇄기계조작원",2022-02-02
2264,대전광역시 중구,한국관,마감,,070-4613-4874,"1.사업명 : (주)디앤씨컴퍼니 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 공고대행업4.부서배치 및 참여인원 : 인쇄기계조작원/1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 인쇄기계조작원",2022-02-02
2265,대전광역시 중구,등촌샤브칼국수,마감,,070-4613-4874,"1.사업명 : (주)디앤씨컴퍼니 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 공고대행업4.부서배치 및 참여인원 : 인쇄기계조작원/1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 인쇄기계조작원",2022-02-02
2266,대전광역시 중구,별리달리,마감,,070-4613-4874,"1.사업명 : (주)디앤씨컴퍼니 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 공고대행업4.부서배치 및 참여인원 : 인쇄기계조작원/1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 인쇄기계조작원",2022-02-02
2267,대전광역시 중구,금성전기안전관리1,마감,,042-824-8830,"1.사업명 : 금성전기안전관리 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 전기안전관리4.부서배치 및 참여인원 : 전기안전관리/1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 전기안전관리",2022-01-31
2268,대전광역시 중구,협동조합고랑이랑1,마감,,010-2643-0069,"1.사업명 : 협동조합고랑이랑 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 제조,도소매업4.부서배치 및 참여인원 : 배달 / 1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 배달",2022-01-26
2269,대전광역시 중구,참사랑어머니회,마감,,070-4613-4874,"1.사업명 : 협동조합고랑이랑 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 제조,도소매업4.부서배치 및 참여인원 : 배달 / 1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 배달",2022-01-25
2270,대전광역시 중구,금성교통(주),마감,,070-4613-4874,"1.사업명 : 협동조합고랑이랑 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 제조,도소매업4.부서배치 및 참여인원 : 배달 / 1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 배달",2022-01-18
2271,대전광역시 중구,(주)한국산업안전본부1,마감,,010-8388-5831,"1.사업명 : (주)산업안전본부 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 산업안전관리대행4.부서배치 및 참여인원 :  산업안전원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 산업안전원",2022-01-14
2272,대전광역시 중구,(주)마이크로닉1,마감,,010-3466-5742,"1.사업명 : (주)마이크로닉 시니어인턴십 참여2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 방송음향기기제조4.부서배치 및 참여인원 :  정보통신관리자 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 기본교육 : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육 : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : 정보통신관리",2022-01-08
