,a,b,c,d,e,f,g
2330,대구광역시 북구,애기똥풀,마감,,053-384-8842,"1. 기업명: 애기똥풀2. 모집직종: 주방보조원 1명3. 근무시간: 주5일 주40시간4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-05-18
2331,대구광역시 북구,태성산업,마감,,054-775-9040,"1.사업명 : 태성산업2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 :  중장비 부품 제작4.부서배치 및 참여인원 : 절단 분야 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : : 절단10.근무지역 : 경주시 천북면11.자격사항 :  해당사업 업무 가능자12.고용예정인원 : 인턴십 시행이수 계속고용",2022-05-10
2332,대구광역시 북구,주식회사 수시스템,마감,,010-4115-3203,"1.사업명 : 주식회사 수시스템2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 필터조립 및 포장 1명4.부서배치 및 참여인원 : 제조가공 포장품질검사5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 3명8.모집연령대 : 60대9.근무지역 : 경상남도 김해시",2022-05-10
2333,대구광역시 북구,새강북재활요양센터,마감,,053-313-3337,"1.사업명 : 새강북재활요양센터2.사업목적 :- 노인일자리 활성화 및 신규 일자리창출- 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복- 소득 증대를 통한 경제력 확보- 어르신들의 근무의욕 고취3.사업내용 : 요양보호4.부서배치 및 참여인원 : 조리원 1명5.운영계획 : 직무교육 진행, 계속고용 진행6.",2022-05-02
2334,대구광역시 북구,사단법인 국민재난방지협회,마감,,051-517-6668,"1.사업명 : 사단법인 국민재난방지협회2.사업목적 :- 노인일자리 활성화 및 신규 일자리창출- 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복- 소득 증대를 통한 경제력 확보- 어르신들의 근무의욕 고취3.사업내용 : 서비스업, 안전관리사업(교육,검사,기타대행업)4.부서배치 및 참여인원 : 관리직 ",2022-05-01
2335,대구광역시 북구,(의)효인의료재단 대구큰사랑요양병원,마감,,053-384-8842,"1. 기업명: (의)효민의료재단 대구큰사랑요양병원2. 모집직종: 주차관리원 1명 , 조리사 1명3. 근무시간: 주5일 09:00~18:004. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-05-01
2336,대구광역시 북구,(주)누리아이엠아이,마감,,053-763-6062,"사업명 : (주)누리아이엠아이2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 :  인력파견업(주차관리요원)4.부서배치 및 참여인원 : 주차관리요원 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대9.모집직종 : : 주차관리10.근무지역 : 대구광역시 수성구11.자격사항 :  해당사업 업무 가능자12.고용예정인원 : 인턴십 시행이수 계속고용",2022-04-28
2337,대구광역시 북구,그루터기 협동조합,마감,,010-5044-6738,"1.사업명 : 그루터기 협동조합2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 로프 제작4.부서배치 및 참여인원 : 로프 제조 단순 노무원 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 2명8.모집연령대 : 60대9.모집직종 : : 로프 제조10.근무지역 : 대구광역시 동구11.자격사항 :  해당사업 업무 가능자12.고용예정인원 : 인턴십 시행이수 계속고용",2022-04-27
2338,대구광역시 북구,제일패키지,마감,,010-4204-0800,"1.사업명 : 제일패키지2.사업목적 :- 노인일자리 활성화 및 신규 일자리창출- 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복- 소득 증대를 통한 경제력 확보- 어르신들의 근무의욕 고취3.사업내용 : 제조업, 지함·박스4.부서배치 및 참여인원 : 단순노무직(박스제조) 2명5.",2022-04-15
2339,대구광역시 북구,농업회사법인대구농특산물유통(주),마감,,053-384-8842,"1. 기업명: 농업회사법인대구농특산물유통(주)2. 모집직종: 조리사,주방보조원 2명3. 근무시간: 주6일 09:00~16:004. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-04-12
2340,대구광역시 북구,삼보요양원,마감,,053-384-8842,"1. 기업명: 삼보요양원2. 모집직종: 조리원 1명3. 근무시간: 주5일 09:00~18:004. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-04-07
2341,대구광역시 북구,에스알씨청도대감농업회사법인(주)),마감,,053-384-8842,"1. 기업명: 에스알씨청도대감농업회사법인(주)2. 모집직종: 생산직 1명 3. 근무시간: 주6일 8시간4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-04-04
2342,대구광역시 북구,(주)영인철강,마감,,055-321-3051,"1.사업명 : 영인철강(주)2.사업목적 :- 노인일자리 활성화 및 신규 일자리창출- 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복- 소득 증대를 통한 경제력 확보- 어르신들의 근무의욕 고취3.사업내용 : 철강업, 철강재4.부서배치 및 참여인원 : 운전 및 납품직 1명5.운영계획 ",2022-04-01
2343,대구광역시 북구,(주)선자연,마감,,010-3282-4330,"1.사업명 : 주식회사 선자연2.사업목적 :- 노인일자리 활성화 및 신규 일자리창출- 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복- 소득 증대를 통한 경제력 확보- 어르신들의 근무의욕 고취3.사업내용 : 서비스업, 정보통신업            건축문화재 한술연구, 프로그램개발 및 운영, 영상제작 및 프로그램운영4.부서배치 및 참여인원 : 업무지원 1명",2022-04-01
2344,대구광역시 북구,다은테크,마감,,053-384-8842,"1. 기업명: 다은테크2. 모집직종: 생산직 3명 3. 근무시간: 주5일 8시간4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-04-01
2345,대구광역시 북구,지테크섬유,마감,,053-384-8842,"1. 기업명: 지테크섬유2. 모집직종: 제조 단순 종사원 1명3. 근무시간: 주5일 10:00~16:004. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-04-01
2346,대구광역시 북구,(주)삼신,마감,,053-382-8842,"1. 기업명: (주)삼신2. 모집직종: 생산,제조업 1명3. 근무시간: 주5일 4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-04-01
2347,대구광역시 북구,대우운수 주식회사,마감,대구광역시 북구 노원동1가  265-8,053-742-9321,"？시니어인턴십 참여자 모집？만 60세이상 어르신들에게 일할 기회를 제공하고 직업능력강화 및 재취업 기회를 제공？2022년 시니어인턴십 참여자 모지모집직종 및 참여인원 : 택시운전원, 10명자격조건 : 만60세 이상자로써 해당 직무를 수행할 수 있는 건강한 어르신근무지역 : 대구광역시？근무시간 : 09~18시(협의가능)급여수준 : 면접 시 협의제출서류 : 이력서관련문의 : 대구북구시니어클럽 담당자 김태환(053)341-4321？",2022-03-31
2348,대구광역시 북구,(주)뉴대우교통,마감,대구광역시 북구 노원동1가  265-8,053-742-9320,"사업목적 :　만60세이상자에게 일할 기회를 제공함으로써 노인의 직업능력강화 및 재취업기회를 촉진     1.사 업 명 : 2022년 시니어인턴십 참여자 모집2.모집직종 및 참여인원 : 택시운전원, 10명3.자격요건 : 만60세 이상으로 해당직무를 수행할 수 있는 건강한 어르신4.근무지역 : 대구광역시5.근무시간 : 9시~18시(협의조정 가능)6.급여수준 : 면접 시 협의7.제출서류 : 이력서8.관련문의 : 대구북구시니어클럽 팀장 박 세은 / 김 태환 (***-****-****)사업목적 ",2022-03-31
2349,대구광역시 북구,(주)동영섬유,마감,,053-384-8842,"1. 기업명: (주)동영섬유2. 모집직종: 섬유생산제직원 4명 3. 근무시간: 4조3교대4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-03-28
2350,대구광역시 북구,진성나염,마감,,053-350-1034,(시니어인턴십) 진성나염근무지 : 대구시 서구고용인원 : 1명모집직종 : 나염 및 인쇄 관련 단순 노무자모집 연령대 : 만 60세 이상근무시간 : 주 5일 09-15시(5시간 점심시간 1시간 포함)급여 : 최저시급 9160원 (4대보험 포함),2022-03-16
2351,대구광역시 북구,풍국면 사회공헌점,마감,대구광역시 북구 노원동1가  265-8,053-341-4321,만60세 이상 대구시 거주중인 신체건강한 어르신,2022-03-11
2352,대구광역시 북구,동영유치원,마감,,053-384-8842,"1. 기업명: 동영유치원2. 모집직종: 버스운전기사 1명3. 근무시간: 주5일 08:00~17:00 4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-03-01
2353,대구광역시 북구,이아이(EIE)만촌어학원,마감,,053-384-8842,"1. 기업명: 이아이이(EIE)만촌어학원2. 모집직종: 버스운전직 1명 3. 근무시간: 주5일 / 3시간45분4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-03-01
2354,대구광역시 북구,일성유치원,마감,,053-384-8842,"1. 기업명: 일성유치원2. 모집직종: 조리사,운전원 2명3. 근무시간: 1일8시간4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-03-01
2355,대구광역시 북구,(주)드림관광여행사,마감,,053-384-8842,"1. 기업명: (주)드림관광여행사2. 모집직종: 버스운전기사 10명3. 근무시간: 주5일 09시~19시4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-02-28
2356,대구광역시 북구,냉천개발(주),마감,,053-384-8842,"1. 기업명: 냉천개발(주)2. 모집직종: 조경원 4명3. 근무시간: 주6일 08:00~17:00 4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-02-28
2357,대구광역시 북구,삼성택시자동차(주),마감,대구광역시 북구 노원동1가  265-8,010-4785-6999,"1.사 업 명 : 2022년 시니어인턴십 참여자 모집2.모집직종 및 참여인원 : 택시운전원, 15명3.자격요건 : 만60세 이상으로 해당직무를 수행할 수 있는 건강한 어르신4.근무지역 : 대구광역시5.근무시간 : 9시~18시(협의조정 가능)6.급여수준 : 면접 시 협의7.제출서류 : 이력서8.관련문의 : 대구북구시니어클럽 팀장 박 세은 / 김 태환 (***-****-****)사업목적",2022-02-28
2358,대구광역시 북구,동영산업(주),마감,대구광역시 북구 노원동1가  265-8,053)557-7773,"사업목적 :　만60세이상자에게 일할 기회를 제공함으로써 노인의 직업능력강화 및 재취업기회를 촉진     1.사 업 명 : 2022년 시니어인턴십 참여자 모집2.모집직종 및 참여인원 : 택시운전원, 10명3.자격요건 : 만60세 이상으로 해당직무를 수행할 수 있는 건강한 어르신4.근무지역 : 대구광역시5.근무시간 : 9시~18시(협의조정 가능)6.급여수준 : 면접 시 협의7.제출서류 : 이력서8.관련문의 : 대구북구시니어클럽 팀장 박 세은 / 김 태환 (***-****-****)사업목적 ",2022-02-28
2359,대구광역시 북구,뉴대우택시,마감,대구광역시 북구 노원동1가  265-8,053-742-9322,"사업목적 :　만60세이상자에게 일할 기회를 제공함으로써 노인의 직업능력강화 및 재취업기회를 촉진     1.사 업 명 : 2022년 시니어인턴십 참여자 모집2.모집직종 및 참여인원 : 택시운전원, 10명3.자격요건 : 만60세 이상으로 해당직무를 수행할 수 있는 건강한 어르신4.근무지역 : 대구광역시5.근무시간 : 9시~18시(협의조정 가능)6.급여수준 : 면접 시 협의7.제출서류 : 이력서8.관련문의 : 대구북구시니어클럽 팀장 박 세은 / 김 태환 (***-****-****)사업목적 ",2022-02-28
2360,대구광역시 북구,다인유치원,마감,,053-384-8842,"1. 기업명: 다인유치원2. 모집직종:  조리사,주방보조원.버스운전원 3명3. 근무시간: 주5일 09:00~17:004. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-02-25
2361,대구광역시 북구,샛별유치원,마감,,053-384-8842,"1. 기업명: 샛별유치원2. 모집직종: 영양사 1명 3. 근무시간: 주2일 1일3시간4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-02-23
2362,대구광역시 북구,(주)신금성엘리베이터,마감,,053-384-8842,"1. 기업명: (주)신금성엘리베이터2. 모집직종: 승강기제조,설치,유지보수 3명3. 근무시간: 주 5일제 09~18시4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-02-16
2363,대구광역시 북구,(주)새천년고속관광,마감,,053-384-8842,"1. 기업명: (주)새천년고속관광2. 모집직종: 전세버스운전직3. 근무시간: 주5일 1일5시간4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-02-09
2364,대구광역시 북구,(주)새천년관광,마감,,053-384-8842,"1. 기업명: (주)새천년관광2. 모집직종: 버스운전기사3. 근무시간: 주5일 1일5시간4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-02-09
2365,대구광역시 북구,용화,마감,,053-384-8842,"1. 기업명: 용화 2. 모집직종: 생산 8명3. 근무시간: 09:00~18:00 주5일4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-02-08
2366,대구광역시 북구,덕영치과병원,마감,,053-384-8842,"1. 기업명: 덕영치과병원2. 모집직종: 주차관리,행정,사무,홍보 5명 3. 근무시간:  주5일 주40시간4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-02-07
2367,대구광역시 북구,신성에스앤티(주),마감,,053-384-8842,"1. 기업명: 신성에스앤티(주)2. 모집직종: 생산,제조 , 영업관리 2명3. 근무시간: 주5일 08:00~18:004. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-02-07
2368,대구광역시 북구,행복숲유치원,마감,,053-384-8842,"1. 기업명: 행복숲유치원2. 모집직종: 돌봄 및 방역도우미 , 조리보조원 1명3. 근무시간: 주 14시간4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-02-04
2369,대구광역시 북구,우리아이어린이집,마감,,053-384-8842,"1. 기업명: 우리아이어린이집2. 모집직종: 조리사 1명3. 근무시간: 주 5일, 9:30~14:304. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-02-03
2370,대구광역시 북구,태양푸드시스템,마감,,053-384-8842,"1. 기업명: 태양푸드시스템2. 모집직종: 조리보조원 4명 , 텔레마케터 1명3. 근무시간: 주5일 09시 ~17시4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-02-01
2371,대구광역시 북구,(주)진성기산,마감,,053-384-8842,"1. 기업명: (주)진성기산2. 모집직종: 승강기설치 2명3. 근무시간: 08:30~17:30 1주6일4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-02-01
2372,대구광역시 북구,동아고속관광(주)구미지점,마감,,053-384-8842,"1. 기업명: 동아고속관광(주)구미지점2. 모집직종: 버스운전원 6명3. 근무시간: 주 5일, 주30시간4. 급여: 월 185만원5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-28
2373,대구광역시 북구,효림주간보호센터,마감,,053-384-8842,"1. 기업명: 효림주간보호센터2. 모집직종: 운전원,조리사3. 근무시간: 주5일 1일4시간4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-28
2374,대구광역시 북구,(주)푸름원,마감,,053-384-8842,"1. 기업명: (주)푸름원2. 모집직종: 제조 단순 종사원 3명3. 근무시간: 주 40시간, 09:00~18:004. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-27
2375,대구광역시 북구,성심실버타운,마감,,053-384-8842,"1. 기업명: 성심실버타운2. 모집직종: 조리사 3명3. 근무시간: 주 40시간4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-19
2376,대구광역시 북구,(주)일석관광,마감,,053-384-8842,"1. 기업명: (주)일석관광2. 모집직종: 버스운전원 8명3. 근무시간: 09:00~18:004. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-18
2377,대구광역시 북구,금한침장,마감,,053-384-8842,"1. 기업명: 금한침장2. 모집직종: 재봉사, 제조원, 포장 업무 5명3. 근무시간: 주 5일, 09:00~18:004. 급여: 월 193만원5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-17
2378,대구광역시 북구,효성유치원,마감,,053-384-8842,"1. 기업명: 효성유치원2. 모집직종: 조리사, 학습 보조, 보육 보조, 영양사 4명3. 근무시간: 전일제, 09:00~17:004. 급여: 월 200만원5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-14
2379,대구광역시 북구,유한회사 케이엠에스,마감,,053-384-8842,"1. 기업명: 유한회사 케이엠에스2. 모집직종: 제조 단순 종사원 3명3. 근무시간: 주 5일, 08:00~17:004. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-13
2380,대구광역시 북구,대구굿모닝병원,마감,,053-384-8842,"1. 기업명: 대구굿모닝병원2. 모집직종: 사무직 2명3. 근무시간: 주 5일, 09:00~18:005. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-11
2381,대구광역시 북구,에스에이치플라텍,마감,,053-384-8842,"1. 기업명: 에스에이치플라텍2. 모집직종: 제조 단순 종사원 5명3. 근무시간: 주 5일, 08:00~17:004. 급여: 월 1,914,440원5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-11
2382,대구광역시 북구,색동유치원,마감,,053-384-8842,"1. 기업명: 색동유치원2. 모집직종: 주방보조원 1명, 버스운전사 3명3. 근무시간: 주 5일, 08:00~18:004. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-10
2383,대구광역시 북구,성바오로유치원,마감,,053-384-8842,"1. 기업명: 성바오로유치원2. 모집직종: 버스운전원 2명3. 근무시간: 주 5일, 08:30~17:004. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-10
2384,대구광역시 북구,삼일병원,마감,,053-384-8842,"1. 기업명: 삼일병원2. 모집직종: 주차관리자,조리사 5명3. 근무시간: 주 5일, 일 4~8시간4. 급여: 월100만원이상5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-10
2385,대구광역시 북구,(주)태양푸드시스템,마감,,053-384-8842,"1. 기업명: (주)태양푸드시스템2. 모집직종: 주방보조원1명, 텔레마케터1명3. 근무시간: 주 5일,09~17시4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-08
2386,대구광역시 북구,부림고속관광(주),마감,,053-384-8842,"1. 기업명: 부림고속관광(주)2. 모집직종: 버스운전원 7명3. 근무시간: 주15시간(07:00-08:30, 17:00-18:30)4. 급여: 월 1,600,000원5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-05
2387,대구광역시 북구,성화,마감,,053-384-8842,"1. 기업명: 성화2. 모집직종: 제조 단순 종사원 6명3. 근무시간: 08:00~16:454. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-05
2388,대구광역시 북구,(주)영안종합관리,마감,,053-384-8842,"1. 기업명: (주)영안종합관리2. 모집직종: 주차 관리.안내원 2명3. 근무시간: 1일 10시간4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-05
2389,대구광역시 북구,라이온스관광주식회사,마감,,053-384-8842,"1. 기업명: 라이온스관광(주)2. 모집직종: 버스운전원 5명3. 근무시간: 주 5일, 07:50~09:004. 급여: 월 200만원5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-05
2390,대구광역시 북구,신세계건설(주),마감,,053-384-8842,"1. 기업명: 신세계건설(주)2. 모집직종: 건설 관리자, 건설 단순 종사원, 경영지원관리자 3명3. 근무시간: 주 40시간, 09:00~18:004. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-03
2391,대구광역시 북구,지에이치엔지니어링(주),마감,,053-384-8842,"1. 기업명: 지에이치엔지니어링(주)2. 모집직종: 단순기계조립 5명3. 근무시간: 주1일 8시간4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-03
2392,대구광역시 북구,오성고속관광(주)경산지점,마감,,053-384-8842,"1. 기업명: 오성고속관광(주)2. 모집직종: 버스운전원 5명3. 근무시간: 주 5일, 07:00~18:004. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-03
2393,대구광역시 북구,투엘,마감,,053-384-8842,"1. 기업명: 투엘2. 모집직종: 건설.채굴 단순 종사원 50명3. 근무시간: 주 40시간, 08:00~17:004. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-03
2394,대구광역시 북구,(주)대진고속관광,마감,,053-384-8842,"1. 기업명: (주)대진고속관광2. 모집직종: 버스운전원 10명3. 근무시간: 1일 8시간4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-03
2395,대구광역시 북구,주식회사 대진관광여행사,마감,,053-384-8842,"1. 기업명: (주)대진관광여행사2. 모집직종: 버스운전원 10명3. 근무시간: 1일 8시간4. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-03
2396,대구광역시 북구,(주)국민관광,마감,,053-384-8842,"1. 기업명: (주)국민관광2. 모집직종: 버스운전원 10명3. 근무시간: 주 40시간, 09:00~18:004. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-03
2397,대구광역시 북구,주식회사 뉴국민관광,마감,,053-384-8842,"1. 기업명: 주식회사 뉴국민관광2. 모집직종: 버스운전원 10명3. 근무시간: 주 40시간, 09:00~18:004. 급여: 면접 후 협의5. 모집형태: 인턴 종료 후 계속 고용6. 복리후생: 4대보험(국민, 건강, 산재, 고용)7. 우대사항: 60세 이상 시니어",2022-01-03
